"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-07-28,"2:30","32.522","49.083","31.84","77","4.69","3.446","7.44","6.77","1.79","7.19","45.54","15.16"
2025-07-28,"2:45","32.579","48.967","31.75","76.6","4.67","3.37","7.43","10.9","1.85","7.43","45.61","15.18"
2025-07-28,"3:00","32.619","48.631","31.5","76","4.64","3.29","7.42","14.97","2.05","8.21","46.76","15.57"
2025-07-28,"3:15","32.682","48.408","31.34","76","4.63","3.213","7.41","17.35","2.21","8.86","47.59","15.84"
2025-07-28,"3:30","32.712","48.229","31.21","75.6","4.61","3.135","7.4","16.29","2.09","8.4","49.07","16.34"
2025-07-28,"3:45","32.758","48.145","31.15","75.2","4.58","3.049","7.4","15","2.08","8.34","49.9","16.61"
2025-07-28,"4:00","32.803","48.037","31.07","74.8","4.56","2.969","7.39","13.99","2.18","8.75","49.94","16.63"
2025-07-28,"4:15","32.763","47.871","30.95","73","4.46","2.885","7.38","16.54","2.26","9.09","50.9","16.95"
2025-07-28,"4:30","32.682","47.62","30.77","70.7","4.33","2.792","7.36","18.02","2.26","9.06","52.21","17.38"
2025-07-28,"4:45","32.598","47.465","30.66","68.1","4.18","2.7","7.34","20.08","2.2","8.84","53.36","17.77"
2025-07-28,"5:00","32.56","47.322","30.56","67.3","4.13","2.612","7.33","16.48","2.17","8.7","54.92","18.29"
2025-07-28,"5:15","32.544","47.193","30.46","66","4.05","2.52","7.32","15.63","2.08","8.34","56.12","18.69"
2025-07-28,"5:30","32.523","47.059","30.37","64.5","3.97","2.438","7.3","15.03","2.07","8.29","57.18","19.04"
2025-07-28,"5:45","32.469","46.93","30.28","62.2","3.83","2.365","7.28","14.7","2.02","8.11","58.27","19.41"
2025-07-28,"6:00","32.469","46.807","30.19","61.4","3.78","2.318","7.27","14.09","2.12","8.5","58.92","19.62"
2025-07-28,"6:15","32.469","46.739","30.14","60.8","3.74","2.306","7.27","11.87","2.1","8.42","59.65","19.87"
2025-07-28,"6:30","32.44","46.691","30.1","59.1","3.64","2.326","7.26","7.46","2.08","8.36","61.18","20.37"
2025-07-28,"6:45","32.419","46.676","30.09","58.9","3.63","2.379","7.26","346.53","2.07","8.31","61.54","20.49"
2025-07-28,"7:00","32.295","47.159","30.45","59.8","3.69","2.442","7.28","9.41","1.74","6.96","58.44","19.46"
2025-07-28,"7:15","32.369","47.08","30.39","60.7","3.74","2.522","7.29","15.92","1.81","7.26","57.31","19.08"
2025-07-28,"7:30","32.337","47.28","30.53","61.8","3.8","2.607","7.3","15.45","1.81","7.27","55.94","18.63"
2025-07-28,"7:45","32.274","47.477","30.68","62.2","3.83","2.688","7.31","13.6","1.84","7.37","55.42","18.45"
2025-07-28,"8:00","32.308","47.52","30.71","63.7","3.92","2.77","7.32","15.5","1.87","7.49","54.46","18.13"
2025-07-28,"8:15","32.274","47.7","30.84","63.8","3.92","2.841","7.33","18.71","1.96","7.87","52.52","17.49"
2025-07-28,"8:30","32.192","47.923","31","63.6","3.91","2.914","7.33","14.21","1.86","7.43","52.75","17.56"
2025-07-28,"8:45","32.22","48.044","31.09","64.4","3.96","2.986","7.34","14.61","1.91","7.65","51.65","17.2"
2025-07-28,"9:00","32.202","48.212","31.21","65.9","4.05","3.058","7.35","10.69","1.86","7.47","51.53","17.16"
2025-07-28,"9:15","32.22","48.312","31.29","65.4","4.02","3.124","7.35","14.92","1.96","7.87","50.25","16.73"
2025-07-28,"9:30","32.243","48.384","31.34","66.5","4.08","3.184","7.36","13","1.92","7.68","50.1","16.68"
2025-07-28,"9:45","32.247","48.491","31.42","67.3","4.13","3.246","7.37","14.83","2.01","8.04","48.83","16.26"
2025-07-28,"10:00","32.223","48.665","31.54","67.9","4.16","3.312","7.38","11.71","1.95","7.83","48.63","16.19"
2025-07-28,"10:15","32.218","48.806","31.65","68.9","4.22","3.374","7.38","9.15","1.88","7.54","48.22","16.05"
2025-07-28,"10:30","32.219","48.94","31.74","70","4.29","3.436","7.4","7.47","1.85","7.43","47.54","15.83"
2025-07-28,"10:45","32.21","49.123","31.88","70.5","4.32","3.494","7.41","7.93","1.86","7.46","46.1","15.35"
2025-07-28,"11:00","32.193","49.334","32.03","71.4","4.37","3.55","7.42","10.22","1.92","7.69","44.18","14.7"
2025-07-28,"11:15","32.169","49.497","32.15","72","4.41","3.598","7.43","12.14","1.9","7.62","42.74","14.23"
2025-07-28,"11:30","32.174","49.62","32.24","73.1","4.47","3.639","7.44","10.25","1.89","7.56","42.18","14.04"
2025-07-28,"11:45","32.185","49.748","32.33","73.3","4.48","3.674","7.45","10.22","1.94","7.76","41.54","13.83"
2025-07-28,"12:00","32.192","49.869","32.42","74","4.52","3.701","7.45","8.59","1.87","7.5","40.94","13.63"
2025-07-28,"12:15","32.181","49.949","32.48","74","4.52","3.722","7.46","8.41","1.92","7.7","40.66","13.53"
2025-07-28,"12:30","32.218","50.029","32.54","75.4","4.6","3.73","7.46","6.94","1.89","7.56","40.26","13.4"
2025-07-28,"12:45","32.17","50.137","32.62","74.5","4.55","3.73","7.46","5.53","2.01","8.05","40.01","13.32"
2025-07-28,"13:00","32.177","50.186","32.65","70.2","4.29","3.715","7.44","8.25","1.97","7.88","37.32","12.42"
2025-07-28,"13:15","32.19","50.146","32.62","73.1","4.46","3.684","7.45","3.8","2.07","8.3","38.52","12.82"
2025-07-28,"13:30","32.255","49.966","32.49","75.4","4.6","3.636","7.46","4.22","1.95","7.83","41.28","13.74"
2025-07-28,"13:45","32.254","49.767","32.35","74.4","4.54","3.579","7.45","7.94","1.96","7.86","41.68","13.87"
2025-07-28,"14:00","32.404","49.609","32.22","77.4","4.72","3.514","7.45","7.77","2.12","8.49","42.55","14.16"
2025-07-28,"14:15","32.601","49.183","31.91","77.7","4.73","3.453","7.44","8.91","2.21","8.88","44.92","14.95"
2025-07-28,"14:30","32.785","48.841","31.65","79.9","4.85","3.383","7.44","8.09","2.32","9.31","47.37","15.77"
2025-07-28,"14:45","32.875","48.677","31.53","80.1","4.87","3.312","7.43","7.01","2.31","9.29","48.86","16.27"
2025-07-28,"15:00","33.043","48.488","31.38","82.5","5","3.249","7.43","9.64","2.44","9.79","49.48","16.47"
2025-07-28,"15:15","32.905","48.436","31.35","78.2","4.75","3.175","7.41","13","2.33","9.34","49.29","16.41"
2025-07-28,"15:30","32.972","48.336","31.28","79.5","4.83","3.107","7.41","13.93","2.52","10.14","49.39","16.44"
2025-07-28,"15:45","33.041","48.212","31.18","80.4","4.88","3.034","7.41","15.25","2.6","10.44","49.75","16.56"
2025-07-28,"16:00","33.167","48.082","31.09","82.3","4.99","2.958","7.41","14.8","2.61","10.51","50.41","16.78"
2025-07-28,"16:15","33.221","47.937","30.98","82","4.97","2.883","7.41","13.24","2.67","10.72","51.58","17.17"
2025-07-28,"16:30","33.306","47.747","30.84","82.1","4.97","2.797","7.4","12.45","2.55","10.25","53.06","17.67"
2025-07-28,"16:45","33.4","47.551","30.69","82.3","4.98","2.72","7.4","12.39","2.49","10","54.22","18.05"
2025-07-28,"17:00","33.544","47.395","30.57","84","5.08","2.635","7.39","11.33","2.49","10","55.04","18.33"
2025-07-28,"17:15","33.69","47.231","30.45","85.3","5.14","2.553","7.39","11.96","2.47","9.91","55.99","18.64"
2025-07-28,"17:30","33.825","47.07","30.33","86.8","5.23","2.481","7.4","14.28","2.65","10.65","56.26","18.73"
2025-07-28,"17:45","33.968","46.933","30.22","88.4","5.32","2.416","7.4","12.65","2.64","10.61","57.01","18.98"
2025-07-28,"18:00","34.046","46.8","30.13","88.9","5.34","2.373","7.4","12.5","2.66","10.68","58.26","19.4"
2025-07-28,"18:15","34.099","46.714","30.06","89.2","5.35","2.354","7.4","10.01","2.82","11.32","58.79","19.58"
2025-07-28,"18:30","34.113","46.689","30.04","87.5","5.25","2.367","7.39","5.02","2.51","10.09","59.94","19.96"
2025-07-28,"18:45","34.137","46.672","30.03","89.1","5.35","2.413","7.39","1038.85","2.24","8.98","61.07","20.34"
2025-07-28,"19:00","34.175","47.201","30.41","89.8","5.37","2.473","7.42","7.02","2.24","9","57.68","19.21"
2025-07-28,"19:15","34.085","47.239","30.44","89","5.34","2.555","7.42","15.49","2.55","10.23","55.72","18.55"
2025-07-28,"19:30","33.858","47.328","30.51","87.5","5.26","2.634","7.41","13.28","2.32","9.33","55.78","18.57"
2025-07-28,"19:45","33.83","47.57","30.69","86.8","5.22","2.711","7.42","16.06","2.56","10.29","53.9","17.95"
2025-07-28,"20:00","33.655","47.683","30.78","85.5","5.15","2.784","7.42","12","2.34","9.39","54.08","18.01"
2025-07-28,"20:15","33.511","47.976","31","84","5.07","2.857","7.42","17.96","2.54","10.19","51.12","17.02"
2025-07-28,"20:30","33.424","48.161","31.13","84.3","5.09","2.923","7.43","14.91","2.4","9.64","50.69","16.88"
2025-07-28,"20:45","33.456","48.347","31.27","85","5.12","2.991","7.44","11.61","2.36","9.48","50.46","16.8"
2025-07-28,"21:00","33.589","48.629","31.47","87.4","5.25","3.062","7.46","15.54","2.45","9.84","48.56","16.17"
2025-07-28,"21:15","33.394","48.533","31.4","84.7","5.1","3.128","7.45","12.03","2.36","9.49","49.26","16.4"
2025-07-28,"21:30","33.388","48.684","31.51","85","5.12","3.19","7.45","11.15","2.32","9.31","48.62","16.18"
2025-07-28,"21:45","33.42","48.791","31.59","85.5","5.15","3.257","7.46","12.43","2.38","9.57","47.83","15.92"
2025-07-28,"22:00","33.396","48.871","31.65","85","5.11","3.317","7.46","13.33","2.41","9.67","47.16","15.7"
2025-07-28,"22:15","33.326","49.098","31.82","86.4","5.2","3.372","7.48","9.44","2.24","8.99","46.65","15.53"
2025-07-28,"22:30","33.269","49.148","31.86","86.6","5.22","3.431","7.48","7.57","2.16","8.65","46.69","15.54"
2025-07-28,"22:45","33.211","49.283","31.96","86.2","5.19","3.482","7.48","7.1","2.04","8.19","45.79","15.24"
2025-07-28,"23:00","33.139","49.394","32.04","85.8","5.17","3.536","7.49","9.44","2.21","8.86","44.68","14.87"
2025-07-28,"23:15","33.054","49.625","32.21","85.4","5.15","3.585","7.5","9.44","2.19","8.81","43.3","14.41"
2025-07-28,"23:30","33.024","49.811","32.35","85","5.13","3.628","7.5","7.85","2.08","8.36","42.35","14.09"
2025-07-28,"23:45","32.975","49.917","32.43","84.6","5.1","3.671","7.51","8.83","2.14","8.58","41.53","13.82"
2025-07-29,"0:00","32.921","50.053","32.53","83.7","5.05","3.704","7.51","10.02","2.08","8.36","40.33","13.42"
2025-07-29,"0:15","32.851","50.164","32.61","83.7","5.06","3.733","7.51","8.27","1.94","7.76","40.07","13.34"
2025-07-29,"0:30","32.791","50.308","32.72","83.4","5.04","3.752","7.52","7.32","1.98","7.92","39.14","13.03"
2025-07-29,"0:45","32.736","50.492","32.86","83.7","5.06","3.763","7.53","6.7","1.84","7.37","37.99","12.64"
2025-07-29,"1:00","32.709","50.624","32.96","83.6","5.05","3.767","7.53","5.14","1.82","7.27","37.46","12.47"
2025-07-29,"1:15","32.704","50.649","32.97","81.8","4.94","3.759","7.51","3.11","1.87","7.51","37.16","12.37"
2025-07-29,"1:30","32.701","50.627","32.96","73.4","4.43","3.729","7.48","4.26","1.76","7.04","36.53","12.15"
2025-07-29,"1:45","32.701","50.424","32.81","81.1","4.9","3.684","7.51","3.5","1.62","6.47","38.1","12.68"
2025-07-29,"2:00","32.674","50.254","32.69","82","4.97","3.629","7.51","6.79","1.69","6.77","39.22","13.05"
2025-07-29,"2:15","32.775","50.048","32.53","81.8","4.95","3.568","7.5","6.96","1.68","6.72","40.69","13.54"
2025-07-29,"2:30","32.861","49.649","32.24","81.1","4.91","3.509","7.48","7.36","1.69","6.75","43.68","14.54"
2025-07-29,"2:45","32.935","49.298","31.98","79.8","4.83","3.444","7.47","6.69","1.72","6.88","46.07","15.34"
2025-07-29,"3:00","32.938","49.062","31.81","79.1","4.79","3.376","7.46","6.15","1.7","6.79","48.09","16.01"
2025-07-29,"3:15","33.06","49.084","31.82","79.1","4.78","3.307","7.45","8.49","1.76","7.06","47.42","15.79"
2025-07-29,"3:30","33.067","48.849","31.65","78.9","4.77","3.235","7.45","11.59","1.88","7.53","48.15","16.03"
2025-07-29,"3:45","33.016","48.633","31.49","78.1","4.73","3.159","7.44","14.11","1.95","7.81","49.13","16.36"
2025-07-29,"4:00","33.058","48.57","31.44","77.8","4.71","3.086","7.44","15.41","2.04","8.19","49.27","16.4"
2025-07-29,"4:15","33.022","48.462","31.37","76.9","4.67","3.005","7.43","15.28","2.02","8.08","50.05","16.66"
2025-07-29,"4:30","33.017","48.398","31.32","76.7","4.65","2.927","7.43","15.17","1.98","7.94","50.6","16.85"
2025-07-29,"4:45","32.935","48.234","31.2","75.6","4.6","2.847","7.42","14.92","2","8.02","51.7","17.21"
2025-07-29,"5:00","32.829","48.018","31.05","73.6","4.49","2.76","7.4","13.02","1.96","7.84","53.27","17.74"
2025-07-29,"5:15","32.733","47.786","30.89","71","4.34","2.676","7.38","15.91","2.04","8.17","54.32","18.09"
2025-07-29,"5:30","32.69","47.63","30.77","69.5","4.25","2.588","7.37","17.83","2.07","8.3","54.92","18.29"
2025-07-29,"5:45","32.663","47.477","30.67","68.4","4.19","2.502","7.36","14.58","2.03","8.12","56.34","18.76"
2025-07-29,"6:00","32.6","47.337","30.57","66.5","4.08","2.425","7.34","14.62","1.91","7.65","57.85","19.26"
2025-07-29,"6:15","32.593","47.18","30.45","65.6","4.02","2.363","7.33","12.47","1.95","7.82","58.49","19.48"
2025-07-29,"6:30","32.57","47.062","30.37","64.7","3.97","2.309","7.33","10.9","1.92","7.7","59.6","19.85"
2025-07-29,"6:45","32.58","46.976","30.31","64.1","3.94","2.285","7.32","11.24","2.02","8.11","59.78","19.91"
2025-07-29,"7:00","32.566","46.913","30.26","62.9","3.86","2.286","7.32","9.13","1.92","7.71","60.59","20.18"
2025-07-29,"7:15","32.556","46.854","30.22","56.9","3.5","2.323","7.28","7.77","2.05","8.23","60.01","19.99"
2025-07-29,"7:30","32.536","46.998","30.32","62.7","3.86","2.389","7.32","6.81","1.73","6.93","61.94","20.63"
2025-07-29,"7:45","32.369","47.485","30.68","63.1","3.88","2.472","7.34","17.19","1.81","7.27","56.39","18.78"
2025-07-29,"8:00","32.456","47.451","30.65","64.4","3.95","2.56","7.34","14.24","1.76","7.07","57.24","19.06"
2025-07-29,"8:15","32.479","47.598","30.76","65.5","4.02","2.643","7.35","18.59","1.83","7.31","55.49","18.48"
2025-07-29,"8:30","32.413","47.796","30.91","66.1","4.06","2.718","7.36","13.38","1.76","7.06","55.24","18.39"
2025-07-29,"8:45","32.485","47.91","30.99","67.1","4.11","2.791","7.37","22.92","1.91","7.64","52.73","17.56"
2025-07-29,"9:00","32.404","48.132","31.15","67.4","4.13","2.86","7.38","13.92","1.89","7.58","52.09","17.34"
2025-07-29,"9:15","32.432","48.325","31.29","67.6","4.14","2.93","7.38","14.05","1.83","7.32","52.05","17.33"
2025-07-29,"9:30","32.455","48.47","31.39","69.4","4.25","2.998","7.4","12.27","1.86","7.44","51.5","17.15"
2025-07-29,"9:45","32.469","48.57","31.47","70.2","4.29","3.065","7.4","11.15","1.9","7.61","51.19","17.04"
2025-07-29,"10:00","32.493","48.678","31.54","69.9","4.27","3.126","7.4","12.1","1.87","7.48","50.31","16.75"
2025-07-29,"10:15","32.539","48.724","31.57","70.9","4.33","3.189","7.41","13.02","1.89","7.59","49.59","16.51"
2025-07-29,"10:30","32.57","48.839","31.66","71.3","4.35","3.249","7.41","15.47","1.94","7.77","48.43","16.12"
2025-07-29,"10:45","32.543","49.005","31.78","72","4.39","3.309","7.42","9.76","1.91","7.67","48.73","16.22"
2025-07-29,"11:00","32.582","49.109","31.85","73","4.45","3.365","7.43","8.73","1.89","7.57","47.92","15.95"
2025-07-29,"11:15","32.587","49.205","31.92","73.7","4.49","3.423","7.44","8.67","1.87","7.51","47.47","15.8"
2025-07-29,"11:30","32.638","49.401","32.06","74.8","4.54","3.475","7.45","7.9","1.91","7.65","46.09","15.34"
2025-07-29,"11:45","32.613","49.556","32.18","75.2","4.57","3.528","7.46","9.74","1.94","7.79","44.86","14.93"
2025-07-29,"12:00","32.587","49.738","32.31","75.5","4.59","3.57","7.47","9.29","1.87","7.49","43.55","14.5"
2025-07-29,"12:15","32.585","49.846","32.39","76.4","4.64","3.613","7.48","14.74","2.06","8.27","41.8","13.91"
2025-07-29,"12:30","32.595","49.972","32.48","77.2","4.68","3.644","7.48","12.3","2.01","8.07","41.27","13.73"
2025-07-29,"12:45","32.6","50.058","32.55","77.6","4.71","3.671","7.49","11.86","2.04","8.17","41.09","13.68"
2025-07-29,"13:00","32.6","50.163","32.62","78.5","4.76","3.695","7.5","7.7","2.08","8.35","41.04","13.66"
2025-07-29,"13:15","32.651","50.274","32.7","79.7","4.82","3.707","7.5","6.28","2.02","8.09","40.28","13.41"
2025-07-29,"13:30","32.7","50.34","32.75","80.6","4.87","3.71","7.51","6.04","2.17","8.69","39.85","13.26"
2025-07-29,"13:45","32.636","50.376","32.78","77.9","4.72","3.697","7.49","5.69","1.93","7.75","38.75","12.89"
2025-07-29,"14:00","32.642","50.379","32.78","73.6","4.45","3.669","7.48","4.18","2.04","8.19","37.72","12.55"
2025-07-29,"14:15","32.711","50.294","32.71","79","4.78","3.629","7.5","3.97","1.93","7.72","39.65","13.2"
2025-07-29,"14:30","32.735","50.176","32.63","79.3","4.8","3.588","7.5","6.28","1.95","7.83","40.23","13.39"
2025-07-29,"14:45","32.78","49.983","32.48","80.6","4.88","3.524","7.5","8.82","2.1","8.44","41.36","13.77"
2025-07-29,"15:00","32.913","49.752","32.31","81.6","4.93","3.462","7.49","9.01","2.21","8.88","42.96","14.3"
2025-07-29,"15:15","32.993","49.364","32.02","80.3","4.86","3.391","7.47","10.57","2.25","9.04","45.34","15.09"
2025-07-29,"15:30","33.077","49.031","31.78","83","5.02","3.323","7.48","10.44","2.52","10.14","47.52","15.82"
2025-07-29,"15:45","33.076","48.907","31.69","79.8","4.83","3.264","7.46","7.46","2.26","9.07","48.94","16.29"
2025-07-29,"16:00","32.977","48.84","31.64","77.9","4.72","3.191","7.44","12.6","2.19","8.77","48.95","16.3"
2025-07-29,"16:15","33.054","48.711","31.55","78.1","4.73","3.126","7.44","13.92","2.29","9.18","48.95","16.3"
2025-07-29,"16:30","33.131","48.592","31.46","80.2","4.85","3.056","7.44","17.13","2.42","9.71","49.15","16.36"
2025-07-29,"16:45","33.22","48.488","31.38","82.2","4.97","2.985","7.45","17.2","2.57","10.31","49.57","16.5"
2025-07-29,"17:00","33.307","48.375","31.29","83","5.01","2.915","7.45","17.38","2.63","10.59","49.94","16.63"
2025-07-29,"17:15","33.317","48.246","31.2","82.6","4.99","2.843","7.45","13.72","2.5","10.03","51.63","17.19"
2025-07-29,"17:30","33.33","48.124","31.11","81.8","4.94","2.774","7.44","13.13","2.49","10.01","52.43","17.46"
2025-07-29,"17:45","33.388","48.007","31.02","82.6","4.99","2.704","7.44","11.19","2.47","9.93","53.61","17.85"
2025-07-29,"18:00","33.453","47.852","30.91","83","5.01","2.644","7.43","11.57","2.45","9.85","54.19","18.04"
2025-07-29,"18:15","33.499","47.679","30.78","82.4","4.98","2.582","7.43","13.11","2.56","10.29","54.6","18.18"
2025-07-29,"18:30","33.569","47.555","30.69","82.9","5","2.52","7.42","10.8","2.41","9.7","55.97","18.64"
2025-07-29,"18:45","33.62","47.435","30.6","82.4","4.97","2.479","7.42","11.34","2.54","10.2","56.17","18.7"
2025-07-29,"19:00","33.653","47.35","30.54","81.6","4.92","2.462","7.42","13.02","2.45","9.85","56.19","18.71"
2025-07-29,"19:15","33.665","47.31","30.51","79.7","4.81","2.458","7.41","6.6","2.06","8.26","57.03","18.99"
2025-07-29,"19:30","33.682","47.291","30.49","69.2","4.17","2.49","7.37","5.56","2.16","8.66","56.77","18.9"
2025-07-29,"19:45","33.657","47.352","30.54","82.3","4.96","2.522","7.42","6.37","2.17","8.71","59.03","19.66"
2025-07-29,"20:00","33.598","47.421","30.59","84","5.07","2.566","7.44","7.1","2.08","8.36","57.56","19.17"
2025-07-29,"20:15","33.576","47.567","30.7","83.1","5.02","2.621","7.44","9.48","2.17","8.72","56.95","18.96"
2025-07-29,"20:30","33.443","47.583","30.71","82.9","5.01","2.684","7.44","14.96","2.41","9.67","54.8","18.25"
2025-07-29,"20:45","33.353","47.77","30.85","82.8","5.01","2.747","7.44","12.23","2.23","8.95","54.65","18.2"
2025-07-29,"21:00","33.377","48.043","31.05","83.1","5.02","2.819","7.45","16.1","2.4","9.63","52.46","17.47"
2025-07-29,"21:15","33.278","48.131","31.12","82.5","4.99","2.885","7.45","9.4","2.16","8.65","53.71","17.89"
2025-07-29,"21:30","33.221","48.208","31.18","81.7","4.95","2.957","7.45","16.68","2.44","9.79","51.4","17.11"
2025-07-29,"21:45","33.164","48.461","31.36","82.4","4.99","3.024","7.46","9.76","2.16","8.69","51.66","17.2"
2025-07-29,"22:00","33.146","48.546","31.42","82.4","4.99","3.088","7.47","8.86","2.11","8.45","51.18","17.04"
2025-07-29,"22:15","33.158","48.717","31.55","82.5","4.99","3.152","7.47","9.61","2.13","8.53","50.51","16.82"
2025-07-29,"22:30","33.201","48.857","31.65","83.5","5.05","3.205","7.49","11.41","2.19","8.81","49.03","16.32"
2025-07-29,"22:45","33.15","48.918","31.69","82","4.96","3.259","7.48","13.07","2.19","8.78","48.48","16.14"
2025-07-29,"23:00","33.093","49.027","31.78","81.7","4.94","3.315","7.48","11.96","2.16","8.68","47.95","15.96"
2025-07-29,"23:15","33.093","49.139","31.86","81.8","4.94","3.372","7.48","11.43","2.17","8.71","47.38","15.77"
2025-07-29,"23:30","33.12","49.275","31.95","81.4","4.92","3.425","7.48","11.22","2.2","8.84","47.09","15.67"
2025-07-29,"23:45","33.074","49.427","32.07","81.7","4.93","3.474","7.49","8.72","2.05","8.22","46.81","15.58"
2025-07-30,"0:00","32.999","49.516","32.14","82.2","4.96","3.521","7.5","7.07","1.98","7.95","46.38","15.44"
2025-07-30,"0:15","32.931","49.64","32.23","82","4.96","3.563","7.5","6.46","1.94","7.77","45.59","15.18"
2025-07-30,"0:30","32.887","49.726","32.29","81.5","4.93","3.6","7.51","7.65","1.99","7.99","44.67","14.87"
2025-07-30,"0:45","32.806","49.895","32.42","81.4","4.93","3.628","7.51","7.01","1.94","7.76","43.67","14.53"
2025-07-30,"1:00","32.8","50.068","32.55","81.5","4.93","3.65","7.52","6.52","1.94","7.79","42.74","14.22"
2025-07-30,"1:15","32.795","50.24","32.67","81.1","4.9","3.661","7.52","6.33","1.93","7.74","41.51","13.82"
2025-07-30,"1:30","32.79","50.245","32.68","80.6","4.87","3.666","7.52","5.37","1.92","7.71","41.52","13.82"
2025-07-30,"1:45","32.801","50.333","32.74","79.8","4.82","3.66","7.51","3.43","1.76","7.06","41.27","13.74"
2025-07-30,"2:00","32.808","50.339","32.74","70.1","4.24","3.639","7.49","2.33","1.8","7.23","40.09","13.34"
2025-07-30,"2:15","32.801","50.219","32.66","76","4.59","3.6","7.5","3.26","1.81","7.25","40.99","13.64"
2025-07-30,"2:30","32.814","50.093","32.56","78.8","4.76","3.551","7.51","5.23","1.77","7.07","41.89","13.94"
2025-07-30,"2:45","32.847","49.748","32.31","78.8","4.77","3.497","7.5","7.04","1.81","7.26","44.19","14.71"
2025-07-30,"3:00","32.886","49.382","32.04","77.5","4.69","3.434","7.48","7.24","1.75","6.99","45.94","15.29"
2025-07-30,"3:15","32.839","49.049","31.8","76.3","4.63","3.378","7.47","6.84","1.8","7.23","48.97","16.3"
2025-07-30,"3:30","32.81","48.862","31.67","74.3","4.52","3.321","7.46","8.49","1.82","7.27","49.95","16.63"
2025-07-30,"3:45","32.889","48.999","31.76","74.6","4.53","3.266","7.46","7.44","1.88","7.55","49.12","16.35"
2025-07-30,"4:00","32.854","48.807","31.62","74.2","4.51","3.195","7.45","10.96","1.98","7.95","49.79","16.58"
2025-07-30,"4:15","32.766","48.56","31.45","73.4","4.47","3.127","7.44","12.93","1.98","7.94","50.91","16.95"
2025-07-30,"4:30","32.782","48.523","31.42","73.6","4.48","3.06","7.44","12.73","2.03","8.13","50.99","16.98"
2025-07-30,"4:45","32.796","48.454","31.37","73.6","4.48","2.99","7.44","11.55","2.01","8.06","51.46","17.13"
2025-07-30,"5:00","32.797","48.301","31.26","72.7","4.43","2.914","7.43","14.62","2.15","8.62","51.77","17.24"
2025-07-30,"5:15","32.734","48.095","31.11","71.1","4.34","2.837","7.41","17.78","2.1","8.44","52.7","17.55"
2025-07-30,"5:30","32.686","47.853","30.94","69.5","4.25","2.762","7.4","17.3","2.13","8.55","53.73","17.89"
2025-07-30,"5:45","32.621","47.633","30.78","67.5","4.14","2.687","7.38","16.25","2.03","8.14","55.89","18.61"
2025-07-30,"6:00","32.571","47.431","30.63","66.3","4.07","2.609","7.37","16.29","1.97","7.9","57.34","19.1"
2025-07-30,"6:15","32.538","47.217","30.48","64.1","3.93","2.538","7.36","13.39","1.89","7.59","58.54","19.5"
2025-07-30,"6:30","32.517","46.994","30.32","63.1","3.88","2.466","7.35","12.49","1.91","7.67","59.96","19.97"
2025-07-30,"6:45","32.477","46.801","30.18","62.9","3.87","2.408","7.34","11.46","1.88","7.54","61.04","20.33"
2025-07-30,"7:00","32.465","46.652","30.07","61.9","3.81","2.357","7.34","12.08","1.85","7.41","61.76","20.57"
2025-07-30,"7:15","32.457","46.521","29.98","61","3.76","2.323","7.33","12.48","1.87","7.49","62.34","20.76"
2025-07-30,"7:30","32.46","46.413","29.9","60.6","3.74","2.313","7.33","10.59","1.86","7.46","62.87","20.94"
2025-07-30,"7:45","32.457","46.367","29.87","59.6","3.68","2.326","7.31","7.7","2.1","8.44","64","21.31"
2025-07-30,"8:00","32.452","46.402","29.89","61.3","3.78","2.374","7.32","8.82","1.88","7.54","64.07","21.34"
2025-07-30,"8:15","32.1","47.45","30.66","60.9","3.76","2.436","7.35","12.9","1.71","6.83","58.27","19.4"
2025-07-30,"8:30","32.241","47.359","30.59","61.6","3.8","2.51","7.35","18.94","1.78","7.14","56.6","18.85"
2025-07-30,"8:45","32.349","47.251","30.51","63.5","3.91","2.591","7.36","14.92","1.74","6.95","58.59","19.51"
2025-07-30,"9:00","32.419","47.365","30.59","66.9","4.11","2.667","7.37","13.03","1.88","7.53","58.06","19.33"
2025-07-30,"9:15","32.41","47.539","30.72","66.4","4.08","2.748","7.38","13.51","1.88","7.54","57.06","19"
2025-07-30,"9:30","32.503","47.722","30.85","67.7","4.15","2.82","7.39","14.86","1.9","7.63","55.34","18.43"
2025-07-30,"9:45","32.412","47.932","31","66.8","4.1","2.889","7.39","17.85","2","8","53.05","17.66"
2025-07-30,"10:00","32.433","48.146","31.16","68.3","4.18","2.957","7.4","13.05","2","8","52.74","17.56"
2025-07-30,"10:15","32.459","48.276","31.25","69.8","4.27","3.018","7.41","12.69","2.04","8.19","51.99","17.31"
2025-07-30,"10:30","32.421","48.356","31.31","69.9","4.28","3.078","7.41","13.1","2.09","8.39","51.27","17.07"
2025-07-30,"10:45","32.484","48.449","31.38","70.3","4.3","3.139","7.42","16.23","2.08","8.35","50.18","16.71"
2025-07-30,"11:00","32.545","48.541","31.44","71.7","4.38","3.2","7.43","15.8","2.14","8.58","49.79","16.58"
2025-07-30,"11:15","32.587","48.646","31.52","72.5","4.42","3.261","7.44","16.36","2.18","8.75","48.96","16.3"
2025-07-30,"11:30","32.598","48.803","31.63","72.9","4.45","3.32","7.44","10.34","2.11","8.47","49.38","16.44"
