"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Depth","F_Depth","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-12-17,"09:15","","14.38","0","40.876","0","26.18","0","93","0","8.09","0","3.805","0","7.75","0","2.98","0","1.46","6.05","0","","19.39"
2025-12-17,"09:30","","14.353","0","40.492","0","25.91","0","93.1","0","8.11","0","3.754","0","7.74","0","4.51","0","1.47","6.09","0","","19.83"
2025-12-17,"09:45","","14.323","0","40.032","0","25.58","0","93.2","0","8.15","0","3.701","0","7.74","0","5.96","0","1.54","6.37","0","","20.27"
2025-12-17,"10:00","","14.284","0","39.516","0","25.22","0","93.1","0","8.16","0","3.645","0","7.73","0","5.95","0","1.51","6.25","0","","20.93"
2025-12-17,"10:15","","14.233","0","38.826","0","24.73","0","93","0","8.19","0","3.58","0","7.72","0","5.7","0","1.54","6.35","0","","21.79"
2025-12-17,"10:30","","14.192","0","38.121","0","24.24","0","92.9","0","8.21","0","3.513","0","7.72","0","4.74","0","1.53","6.31","0","","22.76"
2025-12-17,"10:45","","14.168","0","37.312","0","23.67","0","92.9","0","8.24","0","3.442","0","7.7","0","7.11","0","1.64","6.77","0","","23.38"
2025-12-17,"11:00","","14.154","0","36.775","0","23.3","0","92.9","0","8.26","0","3.366","0","7.7","0","6.84","0","1.65","6.81","0","","23.97"
2025-12-17,"11:15","","14.143","0","36.568","0","23.15","0","92.9","0","8.27","0","3.294","0","7.69","0","7.22","0","1.67","6.89","0","","24.12"
2025-12-17,"11:30","","14.135","0","36.27","0","22.94","0","92.8","0","8.27","0","3.221","0","7.69","0","7.04","0","1.68","6.92","0","","24.44"
2025-12-17,"11:45","","14.129","0","35.926","0","22.7","0","92.7","0","8.28","0","3.14","0","7.68","0","8.4","0","1.69","6.97","0","","24.69"
2025-12-17,"12:00","","14.125","0","35.477","0","22.39","0","92.6","0","8.29","0","3.058","0","7.68","0","7.3","0","1.67","6.89","0","","25.21"
2025-12-17,"12:15","","14.124","0","35.033","0","22.08","0","92.4","0","8.28","0","2.975","0","7.67","0","7.61","0","1.72","7.07","0","","25.63"
2025-12-17,"12:30","","14.149","0","34.58","0","21.77","0","92.2","0","8.28","0","2.884","0","7.66","0","6.95","0","1.74","7.15","0","","26.08"
2025-12-17,"12:45","","14.188","0","34.168","0","21.49","0","91.8","0","8.25","0","2.799","0","7.65","0","7.17","0","1.76","7.24","0","","26.46"
2025-12-17,"13:00","","14.228","0","33.77","0","21.21","0","91.7","0","8.25","0","2.712","0","7.64","0","7.04","0","1.75","7.21","0","","26.86"
2025-12-17,"13:15","","14.25","0","33.421","0","20.97","0","91.6","0","8.25","0","2.63","0","7.62","0","7.26","0","1.79","7.37","0","","27.12"
2025-12-17,"13:30","","14.301","0","33.13","0","20.77","0","91.5","0","8.24","0","2.554","0","7.62","0","6.62","0","1.76","7.22","0","","27.4"
2025-12-17,"13:45","","14.352","0","32.895","0","20.61","0","91.4","0","8.23","0","2.489","0","7.61","0","7.01","0","1.77","7.28","0","","27.6"
2025-12-17,"14:00","","14.391","0","32.681","0","20.46","0","90.9","0","8.19","0","2.434","0","7.6","0","8.41","0","1.55","6.41","0","","27.53"
2025-12-17,"14:15","","14.42","0","32.546","0","20.37","0","91.3","0","8.22","0","2.41","0","7.6","0","5.63","0","1.84","7.54","0","","27.88"
2025-12-17,"14:30","","14.451","0","32.459","0","20.31","0","91.2","0","8.21","0","2.413","0","7.6","0","6.99","0","2","8.19","0","","27.84"
2025-12-17,"14:45","","14.458","0","32.393","0","20.27","0","91.1","0","8.2","0","2.455","0","7.6","0","4.12","0","1.94","7.98","0","","28.27"
2025-12-17,"15:00","","14.485","0","32.995","0","20.68","0","91.9","0","8.25","0","2.512","0","7.61","0","4.71","0","1.82","7.49","0","","27.72"
2025-12-17,"15:15","","14.555","0","34.153","0","21.48","0","92.9","0","8.28","0","2.585","0","7.63","0","6.48","0","1.78","7.33","0","","26.31"
2025-12-17,"15:30","","14.48","0","33.853","0","21.27","0","92.5","0","8.27","0","2.659","0","7.63","0","7.9","0","1.76","7.23","0","","26.46"
2025-12-17,"15:45","","14.466","0","33.777","0","21.22","0","92.7","0","8.3","0","2.732","0","7.63","0","6.62","0","1.8","7.4","0","","26.8"
2025-12-17,"16:00","","14.477","0","34.09","0","21.44","0","92.9","0","8.3","0","2.803","0","7.64","0","5.97","0","1.89","7.74","0","","26.58"
2025-12-17,"16:15","","14.435","0","34.368","0","21.63","0","93","0","8.31","0","2.871","0","7.64","0","7.6","0","1.85","7.62","0","","26.16"
2025-12-17,"16:30","","14.466","0","34.66","0","21.83","0","93.2","0","8.32","0","2.936","0","7.65","0","8.07","0","1.87","7.69","0","","25.88"
2025-12-17,"16:45","","14.553","0","34.965","0","22.04","0","93.9","0","8.34","0","2.996","0","7.65","0","6.92","0","1.92","7.89","0","","25.76"
2025-12-17,"17:00","","14.568","0","35.214","0","22.21","0","94","0","8.34","0","3.055","0","7.66","0","7.81","0","1.99","8.17","0","","25.42"
2025-12-17,"17:15","","14.631","0","35.52","0","22.43","0","94.6","0","8.37","0","3.108","0","7.67","0","9.35","0","1.96","8.03","0","","24.81"
2025-12-17,"17:30","","14.722","0","35.871","0","22.67","0","94.9","0","8.37","0","3.161","0","7.67","0","5.03","0","2.01","8.26","0","","24.98"
2025-12-17,"17:45","","14.685","0","36.157","0","22.87","0","94.5","0","8.34","0","3.207","0","7.67","0","5.46","0","1.98","8.11","0","","24.63"
2025-12-17,"18:00","","14.67","0","36.378","0","23.03","0","94.4","0","8.32","0","3.257","0","7.68","0","6.6","0","1.96","8.06","0","","24.25"
2025-12-17,"18:15","","14.665","0","36.59","0","23.17","0","94.5","0","8.33","0","3.303","0","7.68","0","5.41","0","1.92","7.87","0","","24.21"
2025-12-17,"18:30","","14.678","0","36.765","0","23.3","0","94.6","0","8.33","0","3.349","0","7.68","0","5.39","0","2.02","8.28","0","","23.98"
2025-12-17,"18:45","","14.699","0","37.105","0","23.53","0","94.6","0","8.31","0","3.396","0","7.69","0","5.41","0","2.01","8.23","0","","23.69"
2025-12-17,"19:00","","14.706","0","37.305","0","23.67","0","94.6","0","8.3","0","3.441","0","7.69","0","4.85","0","2.02","8.29","0","","23.56"
2025-12-17,"19:15","","14.714","0","37.522","0","23.83","0","94.7","0","8.3","0","3.481","0","7.69","0","3.77","0","1.94","7.97","0","","23.32"
2025-12-17,"19:30","","14.721","0","37.707","0","23.96","0","94.7","0","8.3","0","3.514","0","7.7","0","3.81","0","1.95","8","0","","23.23"
2025-12-17,"19:45","","14.726","0","37.838","0","24.05","0","94.7","0","8.29","0","3.543","0","7.7","0","3.92","0","1.98","8.1","0","","23.03"
2025-12-17,"20:00","","14.73","0","37.955","0","24.13","0","94.7","0","8.28","0","3.561","0","7.7","0","3.66","0","1.91","7.85","0","","22.96"
2025-12-17,"20:15","","14.735","0","38.03","0","24.18","0","94.7","0","8.27","0","3.57","0","7.7","0","2.84","0","1.99","8.16","0","","22.83"
2025-12-17,"20:30","","14.735","0","38.018","0","24.17","0","93.4","0","8.16","0","3.561","0","7.7","0","2.75","0","1.95","8","0","","22.41"
2025-12-17,"20:45","","14.732","0","37.979","0","24.15","0","94","0","8.22","0","3.537","0","7.7","0","2.93","0","2.35","9.58","0","","22.79"
2025-12-17,"21:00","","14.722","0","37.789","0","24.01","0","94.2","0","8.24","0","3.498","0","7.7","0","2.81","0","2","8.22","0","","23.07"
2025-12-17,"21:15","","14.722","0","37.574","0","23.86","0","94.2","0","8.25","0","3.443","0","7.69","0","3.89","0","2.05","8.4","0","","23.25"
2025-12-17,"21:30","","14.729","0","37.183","0","23.59","0","94.3","0","8.27","0","3.387","0","7.69","0","3.58","0","1.97","8.08","0","","23.76"
2025-12-17,"21:45","","14.747","0","36.767","0","23.3","0","94.3","0","8.28","0","3.332","0","7.69","0","4.04","0","1.97","8.09","0","","24.11"
2025-12-17,"22:00","","14.763","0","36.3","0","22.97","0","94.2","0","8.29","0","3.27","0","7.68","0","4.82","0","2.02","8.29","0","","24.47"
2025-12-17,"22:15","","14.795","0","35.711","0","22.56","0","94.1","0","8.3","0","3.208","0","7.67","0","4.3","0","2.02","8.26","0","","25.11"
2025-12-17,"22:30","","14.779","0","35.321","0","22.29","0","93.7","0","8.28","0","3.146","0","7.66","0","5.21","0","1.94","7.95","0","","25.53"
2025-12-17,"22:45","","14.751","0","35.007","0","22.07","0","93.5","0","8.28","0","3.08","0","7.65","0","4.85","0","1.87","7.7","0","","25.9"
2025-12-17,"23:00","","14.739","0","34.857","0","21.97","0","93.5","0","8.28","0","3.013","0","7.65","0","5.07","0","1.96","8.05","0","","26.03"
2025-12-17,"23:15","","14.734","0","34.67","0","21.84","0","93.3","0","8.27","0","2.943","0","7.65","0","5.51","0","1.98","8.12","0","","26.19"
2025-12-17,"23:30","","14.732","0","34.306","0","21.59","0","93","0","8.26","0","2.87","0","7.64","0","5.34","0","1.97","8.07","0","","26.55"
2025-12-17,"23:45","","14.731","0","33.907","0","21.31","0","92.6","0","8.24","0","2.795","0","7.63","0","5.48","0","1.98","8.13","0","","26.91"
2025-12-18,"00:00","","14.73","0","33.486","0","21.02","0","92.1","0","8.21","0","2.719","0","7.62","0","5.59","0","1.93","7.9","0","","27.22"
2025-12-18,"00:15","","14.737","0","33.119","0","20.77","0","91.5","0","8.17","0","2.642","0","7.61","0","6.44","0","1.94","7.95","0","","27.49"
2025-12-18,"00:30","","14.754","0","32.814","0","20.56","0","91","0","8.13","0","2.566","0","7.6","0","6.5","0","1.87","7.7","0","","27.72"
2025-12-18,"00:45","","14.774","0","32.546","0","20.37","0","90.5","0","8.09","0","2.491","0","7.59","0","6.78","0","1.94","7.97","0","","27.87"
2025-12-18,"01:00","","14.802","0","32.312","0","20.21","0","90","0","8.05","0","2.42","0","7.58","0","6.45","0","1.85","7.61","0","","28.05"
2025-12-18,"01:15","","14.83","0","32.115","0","20.08","0","89.6","0","8.01","0","2.362","0","7.57","0","6.7","0","1.8","7.39","0","","28.18"
2025-12-18,"01:30","","14.853","0","31.963","0","19.98","0","89.3","0","7.99","0","2.316","0","7.56","0","6.41","0","1.92","7.86","0","","28.35"
2025-12-18,"01:45","","14.87","0","31.863","0","19.91","0","89.1","0","7.97","0","2.294","0","7.56","0","5.91","0","1.87","7.67","0","","28.48"
2025-12-18,"02:00","","14.882","0","31.801","0","19.86","0","88.8","0","7.95","0","2.312","0","7.56","0","3.7","0","2.04","8.36","0","","28.78"
2025-12-18,"02:15","","14.886","0","31.749","0","19.83","0","89","0","7.96","0","2.353","0","7.55","0","4.36","0","1.76","7.23","0","","28.79"
2025-12-18,"02:30","","14.911","0","33.53","0","21.05","0","90.2","0","8.01","0","2.423","0","7.59","0","6.53","0","1.85","7.59","0","","27.01"
2025-12-18,"02:45","","14.89","0","33.642","0","21.13","0","90.6","0","8.05","0","2.498","0","7.6","0","7.29","0","1.85","7.58","0","","26.77"
2025-12-18,"03:00","","14.828","0","33.223","0","20.84","0","90.6","0","8.07","0","2.587","0","7.6","0","7.1","0","1.79","7.38","0","","27.25"
2025-12-18,"03:15","","14.804","0","33.334","0","20.92","0","90.8","0","8.09","0","2.676","0","7.6","0","6.46","0","1.76","7.24","0","","27.34"
2025-12-18,"03:30","","14.782","0","33.703","0","21.17","0","91.1","0","8.1","0","2.758","0","7.6","0","7.67","0","1.82","7.49","0","","26.91"
2025-12-18,"03:45","","14.782","0","33.983","0","21.37","0","91.4","0","8.12","0","2.836","0","7.62","0","7.43","0","1.85","7.62","0","","26.65"
2025-12-18,"04:00","","14.769","0","34.442","0","21.68","0","91.7","0","8.14","0","2.908","0","7.63","0","4.79","0","1.81","7.44","0","","26.64"
2025-12-18,"04:15","","14.783","0","34.739","0","21.89","0","91.8","0","8.13","0","2.976","0","7.63","0","5.66","0","1.84","7.56","0","","26.17"
2025-12-18,"04:30","","14.783","0","34.999","0","22.07","0","91.8","0","8.12","0","3.04","0","7.64","0","5.34","0","1.78","7.31","0","","25.95"
2025-12-18,"04:45","","14.808","0","35.302","0","22.28","0","91.7","0","8.1","0","3.101","0","7.64","0","5.59","0","1.79","7.35","0","","25.58"
2025-12-18,"05:00","","14.827","0","35.62","0","22.5","0","91.7","0","8.08","0","3.163","0","7.64","0","5.61","0","1.78","7.33","0","","25.27"
2025-12-18,"05:15","","14.808","0","35.751","0","22.59","0","92","0","8.11","0","3.225","0","7.65","0","6.07","0","1.74","7.16","0","","25.08"
2025-12-18,"05:30","","14.841","0","36.204","0","22.91","0","92","0","8.08","0","3.286","0","7.65","0","5.51","0","1.69","6.96","0","","24.7"
2025-12-18,"05:45","","14.85","0","36.454","0","23.08","0","92","0","8.08","0","3.344","0","7.66","0","4.69","0","1.74","7.16","0","","24.52"
2025-12-18,"06:00","","14.85","0","36.699","0","23.25","0","92.1","0","8.08","0","3.404","0","7.66","0","4.87","0","1.71","7.04","0","","24.25"
2025-12-18,"06:15","","14.853","0","37.097","0","23.53","0","92.2","0","8.07","0","3.464","0","7.67","0","5.26","0","1.75","7.2","0","","23.76"
2025-12-18,"06:30","","14.858","0","37.4","0","23.74","0","92.2","0","8.06","0","3.521","0","7.67","0","6.2","0","1.7","6.98","0","","23.41"
2025-12-18,"06:45","","14.857","0","37.888","0","24.08","0","92.3","0","8.05","0","3.574","0","7.68","0","5.51","0","1.69","6.95","0","","22.91"
2025-12-18,"07:00","","14.855","0","38.344","0","24.4","0","92.4","0","8.05","0","3.624","0","7.69","0","5.28","0","1.64","6.75","0","","22.37"
2025-12-18,"07:15","","14.86","0","38.559","0","24.56","0","92.3","0","8.03","0","3.674","0","7.69","0","5.37","0","1.69","6.95","0","","22.05"
2025-12-18,"07:30","","14.876","0","38.972","0","24.85","0","92.3","0","8.01","0","3.717","0","7.7","0","4.94","0","1.63","6.7","0","","21.59"
2025-12-18,"07:45","","14.892","0","39.243","0","25.04","0","92.2","0","7.99","0","3.756","0","7.7","0","5.69","0","1.58","6.53","0","","21.22"
2025-12-18,"08:00","","14.905","0","39.493","0","25.21","0","92.2","0","7.98","0","3.793","0","7.71","0","7.84","0","1.69","6.97","0","","20.76"
2025-12-18,"08:15","","14.927","0","39.88","0","25.49","0","92.2","0","7.96","0","3.822","0","7.71","0","7.53","0","1.59","6.56","0","","20.27"
2025-12-18,"08:30","","14.959","0","40.278","0","25.77","0","92","0","7.93","0","3.846","0","7.72","0","4.9","0","1.44","5.97","0","","20.05"
2025-12-18,"08:45","","14.975","0","40.517","0","25.94","0","92.1","0","7.93","0","3.859","0","7.72","0","4.14","0","1.43","5.93","0","","19.74"
2025-12-18,"09:00","","14.995","0","40.812","0","26.15","0","92.1","0","7.91","0","3.868","0","7.72","0","6.03","0","1.48","6.1","0","","19.23"
2025-12-18,"09:15","","15.011","0","41.03","0","26.3","0","91.9","0","7.89","0","3.866","0","7.73","0","3.73","0","1.54","6.35","0","","19.14"
2025-12-18,"09:30","","15.015","0","41.054","0","26.32","0","90.5","0","7.77","0","3.844","0","7.72","0","4.42","0","1.6","6.62","0","","18.42"
2025-12-18,"09:45","","15.008","0","40.923","0","26.23","0","91.6","0","7.86","0","3.807","0","7.72","0","3.48","0","1.63","6.72","0","","19.17"
2025-12-18,"10:00","","14.991","0","40.592","0","25.99","0","91.8","0","7.89","0","3.76","0","7.72","0","4.69","0","1.53","6.31","0","","19.48"
2025-12-18,"10:15","","14.97","0","40.237","0","25.74","0","91.8","0","7.91","0","3.703","0","7.71","0","4.32","0","1.41","5.83","0","","19.95"
2025-12-18,"10:30","","14.946","0","39.854","0","25.47","0","91.8","0","7.93","0","3.642","0","7.71","0","4.28","0","1.37","5.7","0","","20.51"
2025-12-18,"10:45","","14.922","0","39.269","0","25.06","0","91.9","0","7.96","0","3.58","0","7.7","0","6.28","0","1.46","6.04","0","","21.04"
2025-12-18,"11:00","","14.9","0","38.547","0","24.55","0","91.8","0","7.98","0","3.513","0","7.69","0","5.37","0","1.4","5.81","0","","22.01"
2025-12-18,"11:15","","14.904","0","37.887","0","24.08","0","91.7","0","8","0","3.444","0","7.68","0","4.46","0","1.44","5.95","0","","22.92"
2025-12-18,"11:30","","14.95","0","37.218","0","23.62","0","91.8","0","8.02","0","3.372","0","7.67","0","4.59","0","1.51","6.25","0","","23.55"
2025-12-18,"11:45","","15.046","0","36.472","0","23.1","0","92.1","0","8.06","0","3.296","0","7.66","0","5.79","0","1.67","6.86","0","","24.14"
2025-12-18,"12:00","","15.055","0","36.382","0","23.03","0","92.1","0","8.05","0","3.217","0","7.66","0","6.4","0","1.61","6.64","0","","24.18"
2025-12-18,"12:15","","15.079","0","36.067","0","22.81","0","92","0","8.05","0","3.148","0","7.65","0","7.26","0","1.65","6.81","0","","24.44"
2025-12-18,"12:30","","15.101","0","35.691","0","22.55","0","92","0","8.06","0","3.065","0","7.64","0","6.68","0","1.69","6.97","0","","24.79"
2025-12-18,"12:45","","15.146","0","35.297","0","22.28","0","91.9","0","8.06","0","2.981","0","7.63","0","7.21","0","1.66","6.84","0","","25.17"
2025-12-18,"13:00","","15.191","0","34.896","0","22","0","91.8","0","8.06","0","2.907","0","7.62","0","6.83","0","1.74","7.18","0","","25.57"
2025-12-18,"13:15","","15.245","0","34.502","0","21.73","0","91.7","0","8.06","0","2.817","0","7.62","0","6.61","0","1.74","7.15","0","","25.94"
2025-12-18,"13:30","","15.326","0","34.156","0","21.49","0","91.7","0","8.05","0","2.734","0","7.61","0","6.21","0","1.8","7.39","0","","26.2"
2025-12-18,"13:45","","15.413","0","33.825","0","21.26","0","91.7","0","8.04","0","2.653","0","7.59","0","6.2","0","1.73","7.13","0","","26.51"
2025-12-18,"14:00","","15.457","0","33.535","0","21.06","0","91.6","0","8.04","0","2.572","0","7.59","0","5.92","0","1.75","7.21","0","","26.78"
2025-12-18,"14:15","","15.546","0","33.312","0","20.91","0","91.7","0","8.04","0","2.493","0","7.58","0","5.56","0","1.77","7.28","0","","26.95"
2025-12-18,"14:30","","15.609","0","33.103","0","20.77","0","91.6","0","8.03","0","2.434","0","7.58","0","5.92","0","1.76","7.25","0","","27.1"
2025-12-18,"14:45","","15.675","0","32.953","0","20.66","0","91.6","0","8.03","0","2.392","0","7.57","0","5.63","0","1.81","7.44","0","","27.18"
2025-12-18,"15:00","","15.722","0","32.854","0","20.59","0","91.5","0","8.01","0","2.378","0","7.56","0","4.81","0","1.86","7.64","0","","27.34"
2025-12-18,"15:15","","15.745","0","32.712","0","20.5","0","90.6","0","7.94","0","2.388","0","7.55","0","19.23","0","2.12","8.69","0","","25.28"
2025-12-18,"15:30","","15.788","0","32.806","0","20.56","0","91.4","0","8","0","2.433","0","7.55","0","5.45","0","1.87","7.69","0","","27.26"
2025-12-18,"15:45","","15.849","0","33.594","0","21.11","0","92.6","0","8.06","0","2.496","0","7.58","0","5.77","0","1.75","7.2","0","","26.59"
2025-12-18,"16:00","","15.814","0","34.19","0","21.52","0","93","0","8.08","0","2.562","0","7.59","0","7.89","0","1.78","7.31","0","","25.79"
2025-12-18,"16:15","","15.718","0","33.873","0","21.3","0","92.5","0","8.06","0","2.636","0","7.58","0","6.34","0","1.74","7.18","0","","26.35"
2025-12-18,"16:30","","15.707","0","34.091","0","21.45","0","92.7","0","8.08","0","2.705","0","7.59","0","7.32","0","1.8","7.41","0","","26.13"
2025-12-18,"16:45","","15.669","0","34.35","0","21.63","0","92.9","0","8.09","0","2.774","0","7.6","0","6.02","0","1.79","7.37","0","","26.08"
2025-12-18,"17:00","","15.615","0","34.656","0","21.84","0","92.9","0","8.09","0","2.842","0","7.6","0","7.62","0","1.83","7.52","0","","25.58"
2025-12-18,"17:15","","15.637","0","35.006","0","22.08","0","93.2","0","8.11","0","2.905","0","7.62","0","7.31","0","1.88","7.7","0","","25.35"
2025-12-18,"17:30","","15.686","0","35.232","0","22.24","0","93.7","0","8.13","0","2.967","0","7.62","0","5.69","0","1.89","7.76","0","","25.22"
2025-12-18,"17:45","","15.781","0","35.495","0","22.42","0","94.2","0","8.15","0","3.027","0","7.63","0","5.92","0","1.91","7.83","0","","24.98"
2025-12-18,"18:00","","15.858","0","35.734","0","22.59","0","94.5","0","8.16","0","3.083","0","7.63","0","6.08","0","1.98","8.13","0","","24.73"
2025-12-18,"18:15","","15.844","0","36.026","0","22.79","0","94.3","0","8.13","0","3.134","0","7.63","0","7.97","0","2.07","8.48","0","","24.4"
2025-12-18,"18:30","","15.786","0","36.268","0","22.96","0","94.2","0","8.12","0","3.183","0","7.64","0","5.4","0","1.91","7.84","0","","24.26"
2025-12-18,"18:45","","15.741","0","36.383","0","23.04","0","94.3","0","8.13","0","3.238","0","7.64","0","5.67","0","1.94","7.98","0","","24.12"
2025-12-18,"19:00","","15.774","0","36.639","0","23.22","0","94.3","0","8.12","0","3.284","0","7.64","0","6.24","0","1.99","8.14","0","","23.79"
2025-12-18,"19:15","","15.824","0","37.067","0","23.52","0","94.5","0","8.11","0","3.339","0","7.65","0","4.74","0","1.84","7.57","0","","23.46"
2025-12-18,"19:30","","15.805","0","37.255","0","23.65","0","94.5","0","8.11","0","3.39","0","7.65","0","4.36","0","1.89","7.76","0","","23.27"
2025-12-18,"19:45","","15.79","0","37.412","0","23.76","0","94.5","0","8.11","0","3.431","0","7.66","0","4.23","0","1.9","7.8","0","","23.11"
2025-12-18,"20:00","","15.774","0","37.644","0","23.92","0","94.5","0","8.1","0","3.469","0","7.66","0","4.54","0","1.85","7.61","0","","22.85"
2025-12-18,"20:15","","15.772","0","37.893","0","24.1","0","94.4","0","8.09","0","3.506","0","7.66","0","4.31","0","1.89","7.77","0","","22.63"
2025-12-18,"20:30","","15.762","0","38.033","0","24.2","0","94.4","0","8.08","0","3.53","0","7.67","0","4.2","0","1.83","7.52","0","","22.43"
2025-12-18,"20:45","","15.753","0","38.336","0","24.41","0","94.4","0","8.07","0","3.547","0","7.68","0","3.8","0","1.93","7.92","0","","22.13"
2025-12-18,"21:00","","15.752","0","38.438","0","24.48","0","94.4","0","8.07","0","3.554","0","7.68","0","3.07","0","2.13","8.71","0","","21.91"
2025-12-18,"21:15","","15.751","0","38.523","0","24.54","0","93.1","0","7.95","0","3.547","0","7.67","0","3.03","0","2.08","8.53","0","","21.86"
2025-12-18,"21:30","","15.753","0","38.45","0","24.49","0","93.8","0","8.02","0","3.521","0","7.68","0","3.61","0","2.07","8.5","0","","21.8"
2025-12-18,"21:45","","15.753","0","38.232","0","24.34","0","93.8","0","8.03","0","3.481","0","7.68","0","3.03","0","1.94","7.97","0","","22.19"
2025-12-18,"22:00","","15.77","0","37.92","0","24.12","0","93.9","0","8.04","0","3.432","0","7.67","0","4.04","0","1.91","7.85","0","","22.49"
2025-12-18,"22:15","","15.815","0","37.333","0","23.71","0","93.8","0","8.04","0","3.373","0","7.65","0","4.45","0","1.82","7.5","0","","23.16"
2025-12-18,"22:30","","15.868","0","36.913","0","23.41","0","93.7","0","8.04","0","3.313","0","7.65","0","4.5","0","1.83","7.53","0","","23.6"
2025-12-18,"22:45","","15.898","0","36.613","0","23.2","0","93.7","0","8.05","0","3.251","0","7.64","0","5.2","0","1.85","7.59","0","","23.85"
2025-12-18,"23:00","","15.929","0","36.068","0","22.82","0","93.6","0","8.05","0","3.191","0","7.63","0","4.74","0","1.88","7.74","0","","24.42"
2025-12-18,"23:15","","15.932","0","35.76","0","22.61","0","93.3","0","8.03","0","3.122","0","7.63","0","4.92","0","1.9","7.79","0","","24.73"
2025-12-18,"23:30","","15.947","0","35.655","0","22.54","0","93.3","0","8.03","0","3.057","0","7.62","0","5.29","0","1.93","7.92","0","","24.75"
2025-12-18,"23:45","","15.961","0","35.418","0","22.37","0","93.1","0","8.03","0","2.984","0","7.61","0","6.02","0","1.95","7.99","0","","25"
2025-12-19,"00:00","","15.965","0","35.093","0","22.15","0","92.9","0","8.02","0","2.917","0","7.61","0","6.1","0","1.98","8.11","0","","25.32"
2025-12-19,"00:15","","15.964","0","34.768","0","21.92","0","92.5","0","8","0","2.842","0","7.6","0","6.71","0","1.95","7.99","0","","25.52"
2025-12-19,"00:30","","15.978","0","34.395","0","21.66","0","92.1","0","7.97","0","2.761","0","7.59","0","7.75","0","1.97","8.1","0","","25.89"
2025-12-19,"00:45","","16.005","0","34.006","0","21.39","0","91.5","0","7.92","0","2.678","0","7.58","0","7.43","0","1.94","7.97","0","","26.22"
2025-12-19,"01:00","","16.028","0","33.675","0","21.16","0","90.8","0","7.88","0","2.601","0","7.56","0","7.75","0","1.92","7.88","0","","26.49"
2025-12-19,"01:15","","16.059","0","33.371","0","20.95","0","90.2","0","7.83","0","2.519","0","7.55","0","7.57","0","1.88","7.73","0","","26.76"
2025-12-19,"01:30","","16.1","0","33.066","0","20.74","0","89.6","0","7.78","0","2.443","0","7.54","0","7.85","0","1.89","7.75","0","","26.98"
2025-12-19,"01:45","","16.137","0","32.839","0","20.59","0","89.1","0","7.74","0","2.375","0","7.53","0","7.72","0","1.93","7.93","0","","27.12"
2025-12-19,"02:00","","16.171","0","32.707","0","20.5","0","88.7","0","7.7","0","2.323","0","7.52","0","7.14","0","1.85","7.6","0","","27.22"
2025-12-19,"02:15","","16.203","0","32.56","0","20.39","0","88.2","0","7.66","0","2.281","0","7.52","0","6.89","0","1.84","7.55","0","","27.44"
2025-12-19,"02:30","","16.219","0","32.478","0","20.34","0","88.2","0","7.66","0","2.261","0","7.51","0","7.41","0","1.94","7.96","0","","27.59"
2025-12-19,"02:45","","16.229","0","32.435","0","20.31","0","88","0","7.64","0","2.266","0","7.51","0","4.38","0","2","8.22","0","","27.8"
2025-12-19,"03:00","","16.231","0","32.426","0","20.3","0","88.3","0","7.67","0","2.312","0","7.51","0","4.07","0","1.82","7.47","0","","27.71"
2025-12-19,"03:15","","16.192","0","33.77","0","21.23","0","89.2","0","7.71","0","2.376","0","7.54","0","6.82","0","1.78","7.3","0","","26.4"
2025-12-19,"03:30","","16.134","0","33.959","0","21.36","0","89.6","0","7.74","0","2.448","0","7.55","0","7.93","0","1.79","7.35","0","","26.12"
2025-12-19,"03:45","","16.136","0","33.583","0","21.1","0","89.7","0","7.77","0","2.532","0","7.55","0","8.31","0","1.78","7.31","0","","26.43"
2025-12-19,"04:00","","16.134","0","33.558","0","21.08","0","89.9","0","7.79","0","2.612","0","7.55","0","8.81","0","1.73","7.12","0","","26.52"
2025-12-19,"04:15","","16.096","0","33.972","0","21.37","0","90.3","0","7.81","0","2.697","0","7.56","0","7.69","0","1.72","7.1","0","","26.31"
2025-12-19,"04:30","","16.07","0","34.199","0","21.53","0","90.8","0","7.85","0","2.77","0","7.57","0","8.72","0","1.79","7.35","0","","26.01"
2025-12-19,"04:45","","16.079","0","34.646","0","21.84","0","91.2","0","7.87","0","2.841","0","7.58","0","5.61","0","1.73","7.12","0","","25.96"
2025-12-19,"05:00","","16.075","0","35.04","0","22.11","0","91.4","0","7.87","0","2.909","0","7.59","0","5.76","0","1.74","7.17","0","","25.52"
2025-12-19,"05:15","","16.072","0","35.226","0","22.24","0","91.6","0","7.88","0","2.978","0","7.59","0","6.66","0","1.73","7.13","0","","25.23"
2025-12-19,"05:30","","16.106","0","35.485","0","22.42","0","91.5","0","7.86","0","3.04","0","7.6","0","6.27","0","1.71","7.05","0","","25.01"
2025-12-19,"05:45","","16.136","0","35.699","0","22.57","0","91.2","0","7.83","0","3.103","0","7.6","0","5.85","0","1.73","7.1","0","","24.88"
2025-12-19,"06:00","","16.096","0","35.909","0","22.71","0","91.6","0","7.86","0","3.164","0","7.61","0","5.82","0","1.7","7.01","0","","24.6"
