"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-11-20,"00:00","20.444","33.426","20.98","77.7","6.19","0.151","7.56","5.23","1.63","6.57","83.5","27.95"
2025-11-20,"00:15","20.421","32.957","20.66","77.3","6.17","0.129","7.55","5.41","1.8","7.24","84.29","28.21"
2025-11-20,"00:30","20.395","33.085","20.75","77.5","6.19","0.108","7.55","4.49","1.66","6.68","84.44","28.26"
2025-11-20,"00:45","20.436","33.356","20.94","77.4","6.17","0.087","7.55","4.61","1.78","7.16","83.17","27.84"
2025-11-20,"01:00","20.346","32.317","20.22","77.4","6.21","0.068","7.53","4.65","1.75","7.01","86.48","28.94"
2025-11-20,"01:15","20.346","32.075","20.05","77.1","6.19","0.049","7.52","4.53","1.81","7.27","87.15","29.17"
2025-11-20,"01:30","20.366","31.935","19.96","76.7","6.15","0.031","7.51","4.32","1.84","7.4","87.26","29.21"
2025-11-20,"01:45","20.293","30.617","19.05","76.6","6.19","0.013","7.49","3.97","1.76","7.07","90.49","30.28"
2025-11-20,"02:00","20.295","30.938","19.27","76.4","6.17","-0.007","7.49","4.17","1.81","7.27","90.1","30.15"
2025-11-20,"02:15","20.22","29.627","18.38","76.3","6.2","-0.024","7.47","3.89","1.72","6.93","92.32","30.89"
2025-11-20,"02:30","20.213","30.155","18.74","76.2","6.18","-0.043","7.48","4.02","1.87","7.53","92.16","30.84"
2025-11-20,"02:45","20.181","30.126","18.72","75.9","6.16","-0.06","7.48","3.99","1.9","7.63","91.83","30.73"
2025-11-20,"03:00","20.143","29.451","18.26","75.4","6.14","-0.078","7.47","3.68","1.79","7.18","92.41","30.93"
2025-11-20,"03:15","20.259","30.954","19.28","75","6.05","-0.095","7.49","3.81","1.87","7.52","88.52","29.63"
2025-11-20,"03:30","20.267","30.704","19.11","74.6","6.03","-0.109","7.48","3.64","1.91","7.68","88.83","29.73"
2025-11-20,"03:45","20.307","30.97","19.29","74.5","6.01","-0.125","7.48","3.72","1.83","7.34","88.5","29.62"
2025-11-20,"04:00","20.272","30.404","18.91","74.8","6.05","-0.14","7.48","3.77","1.92","7.72","89.91","30.09"
2025-11-20,"04:15","20.269","30.394","18.9","73.7","5.97","-0.153","7.47","3.33","1.98","7.94","89.48","29.95"
2025-11-20,"04:30","20.123","28.89","17.88","74","6.04","-0.163","7.45","3.5","1.75","7.03","92.04","30.8"
2025-11-20,"04:45","19.988","27.714","17.08","72.7","5.98","-0.172","7.42","3.65","1.74","7.01","93.99","31.45"
2025-11-20,"05:00","19.953","27.555","16.98","72.5","5.97","-0.182","7.42","3.12","1.74","6.98","93.24","31.2"
2025-11-20,"05:15","19.857","26.565","16.31","73.3","6.07","-0.191","7.41","3.06","1.92","7.7","95.78","32.05"
2025-11-20,"05:30","19.899","26.841","16.49","73.6","6.08","-0.199","7.41","3.03","1.86","7.47","97.33","32.57"
2025-11-20,"05:45","19.862","26.471","16.25","73.4","6.08","-0.204","7.4","3.23","2.02","8.12","97.68","32.69"
2025-11-20,"06:00","19.777","25.18","15.38","73.9","6.17","-0.199","7.38","2.73","1.73","6.94","100.62","33.67"
2025-11-20,"06:15","19.536","23.324","14.15","73.3","6.19","-0.187","7.35","2.93","1.9","7.64","103.8","34.73"
2025-11-20,"06:30","19.045","20.944","12.59","72.7","6.25","-0.17","7.31","2.86","1.8","7.25","108.3","36.24"
2025-11-20,"06:45","18.434","19.636","11.74","72.6","6.35","-0.149","7.29","2.82","1.7","6.82","110.56","36.99"
2025-11-20,"07:00","18.578","20.071","12.02","72.6","6.33","-0.126","7.3","2.72","1.68","6.76","110.52","36.98"
2025-11-20,"07:15","18.531","21.823","13.16","72.6","6.28","-0.1","7.32","3.05","1.58","6.36","107.8","36.07"
2025-11-20,"07:30","18.331","21.9","13.22","73.6","6.4","-0.07","7.34","2.88","1.58","6.34","107.59","36"
2025-11-20,"07:45","18.622","23.356","14.18","73.9","6.34","-0.04","7.36","3.13","1.65","6.62","104.94","35.11"
2025-11-20,"08:00","18.593","23.951","14.57","74.2","6.36","-0.009","7.37","3.12","1.83","7.34","104.32","34.91"
2025-11-20,"08:15","18.831","25.959","15.91","73.8","6.25","0.024","7.39","3.46","1.85","7.42","100.99","33.79"
2025-11-20,"08:30","19.081","27.543","16.97","73.6","6.16","0.061","7.42","4.14","1.73","6.96","97.42","32.6"
2025-11-20,"08:45","19.603","30.846","19.21","72.9","5.96","0.101","7.47","5.62","1.61","6.47","89.61","29.99"
2025-11-20,"09:00","19.448","31.781","19.86","72.7","5.94","0.143","7.48","5.41","1.46","5.87","87.94","29.43"
2025-11-20,"09:15","19.351","32.717","20.5","71.9","5.86","0.185","7.49","5.89","1.62","6.5","85.9","28.75"
2025-11-20,"09:30","19.273","33.954","21.36","71.9","5.85","0.227","7.52","6.51","1.71","6.87","82.79","27.71"
2025-11-20,"09:45","19.345","35.426","22.38","73.2","5.91","0.264","7.57","6.61","1.58","6.34","78.15","26.16"
2025-11-20,"10:00","19.516","36.18","22.9","74.4","5.96","0.299","7.6","6.57","1.58","6.33","75.39","25.24"
2025-11-20,"10:15","19.59","37.188","23.61","74.8","5.96","0.325","7.62","7.13","1.54","6.19","72.59","24.3"
2025-11-20,"10:30","19.724","37.944","24.14","76.9","6.09","0.342","7.66","6.94","1.46","5.86","69.71","23.34"
2025-11-20,"10:45","19.732","38.679","24.66","77.3","6.11","0.357","7.68","6.83","1.47","5.92","67.28","22.52"
2025-11-20,"11:00","19.919","39.024","24.9","78","6.13","0.365","7.69","6.73","1.47","5.91","65.73","22.01"
2025-11-20,"11:15","20","39.362","25.14","78.1","6.12","0.368","7.7","5.94","1.36","5.44","64.49","21.59"
2025-11-20,"11:30","20.183","40.193","25.73","78.5","6.11","0.366","7.71","5.9","1.37","5.51","61.35","20.54"
2025-11-20,"11:45","20.259","40.321","25.82","78.8","6.12","0.358","7.72","7.16","1.45","5.82","60.85","20.37"
2025-11-20,"12:00","20.152","40.743","26.12","75.9","5.9","0.342","7.7","4.89","1.05","4.2","60.08","20.12"
2025-11-20,"12:15","20.227","40.04","25.62","77.7","6.05","0.321","7.71","6.55","1.28","5.16","62.39","20.89"
2025-11-20,"12:30","20.153","39.511","25.24","78.1","6.1","0.297","7.7","6.39","1.36","5.47","64.61","21.63"
2025-11-20,"12:45","20.105","38.878","24.8","78.1","6.13","0.275","7.69","7.94","1.55","6.22","66.27","22.19"
2025-11-20,"13:00","20.263","37.92","24.12","78.7","6.17","0.253","7.67","7.31","1.46","5.86","69.16","23.15"
2025-11-20,"13:15","20.306","36.902","23.4","78.4","6.18","0.229","7.65","7.57","1.6","6.41","73.36","24.56"
2025-11-20,"13:30","20.399","35.549","22.46","78.8","6.23","0.204","7.63","7.4","1.59","6.4","75.25","25.19"
2025-11-20,"13:45","20.465","34.027","21.4","78.6","6.25","0.181","7.59","6.86","1.73","6.94","80.25","26.86"
2025-11-20,"14:00","20.462","32.885","20.61","78.7","6.28","0.157","7.55","6.17","1.77","7.11","84.6","28.31"
2025-11-20,"14:15","20.394","31.921","19.95","78.3","6.28","0.133","7.53","6.15","1.7","6.81","85.28","28.54"
2025-11-20,"14:30","20.631","31.034","19.34","78.7","6.31","0.108","7.52","5.98","1.68","6.76","86.58","28.97"
2025-11-20,"14:45","20.667","30.392","18.9","77.7","6.24","0.084","7.51","5.7","1.69","6.81","87.54","29.3"
2025-11-20,"15:00","20.415","31.075","19.37","78.2","6.29","0.06","7.51","5.17","1.67","6.72","87.33","29.23"
2025-11-20,"15:15","20.331","31.279","19.51","77.2","6.22","0.036","7.51","5.4","1.59","6.38","86.89","29.08"
2025-11-20,"15:30","20.25","32.038","20.03","76.3","6.14","0.014","7.51","5.61","1.62","6.49","85.53","28.62"
2025-11-20,"15:45","20.281","31.128","19.4","76.1","6.14","-0.003","7.5","4.99","1.58","6.33","87.7","29.35"
2025-11-20,"16:00","20.409","30.347","18.87","77.2","6.23","-0.023","7.48","5.57","1.58","6.34","89.45","29.94"
2025-11-20,"16:15","20.371","30.199","18.77","76.5","6.18","-0.041","7.48","4.42","1.56","6.25","89.4","29.92"
2025-11-20,"16:30","20.536","28.814","17.82","77.9","6.31","-0.058","7.46","4.87","1.64","6.58","91.98","30.78"
2025-11-20,"16:45","20.481","28.59","17.67","77.7","6.31","-0.075","7.45","4.6","1.65","6.63","92.75","31.04"
2025-11-20,"17:00","20.525","28.225","17.42","77.9","6.33","-0.09","7.45","4.77","1.66","6.65","92.74","31.04"
2025-11-20,"17:15","20.486","28.012","17.28","77.7","6.32","-0.107","7.44","4.7","1.71","6.89","93.84","31.4"
2025-11-20,"17:30","20.566","26.963","16.57","77.8","6.35","-0.121","7.43","4.34","1.73","6.96","95.29","31.89"
2025-11-20,"17:45","20.572","26.593","16.32","77.6","6.34","-0.135","7.42","4.06","1.87","7.5","96.19","32.19"
2025-11-20,"18:00","20.566","26.389","16.19","77.3","6.32","-0.146","7.41","4.12","1.82","7.3","96.43","32.27"
2025-11-20,"18:15","20.592","25.818","15.8","77.2","6.33","-0.155","7.4","4.06","1.77","7.11","96.46","32.28"
2025-11-20,"18:30","20.594","25.919","15.87","77.1","6.31","-0.164","7.4","3.55","1.75","7.04","95.94","32.11"
2025-11-20,"18:45","20.617","25.728","15.74","77.4","6.34","-0.167","7.4","3.92","1.93","7.75","94.57","31.65"
2025-11-20,"19:00","20.684","25.1","15.32","79","6.48","-0.159","7.4","3.62","2","8.02","96.12","32.17"
2025-11-20,"19:15","20.751","23.795","14.45","79.8","6.57","-0.141","7.38","3.71","1.97","7.91","100.46","33.62"
2025-11-20,"19:30","20.963","23.018","13.94","83.9","6.9","-0.122","7.39","4.54","1.95","7.82","100.55","33.65"
2025-11-20,"19:45","20.891","22.701","13.73","83.3","6.87","-0.103","7.39","3.75","1.93","7.74","101.43","33.94"
2025-11-20,"20:00","20.912","24.482","14.91","82.1","6.72","-0.082","7.4","4.11","2.2","8.83","99.03","33.14"
2025-11-20,"20:15","20.87","25.02","15.27","81.8","6.69","-0.057","7.41","4.05","2.15","8.63","98.04","32.81"
2025-11-20,"20:30","20.889","26.427","16.21","82","6.66","-0.029","7.44","4.02","2.13","8.57","95.5","31.96"
2025-11-20,"20:45","20.884","26.597","16.32","81.7","6.64","-0.002","7.44","3.93","2.29","9.2","95.33","31.9"
2025-11-20,"21:00","20.887","27.401","16.86","81.4","6.59","0.026","7.45","4.01","2.03","8.17","94","31.46"
2025-11-20,"21:15","20.928","28.178","17.39","80.8","6.51","0.055","7.47","4.31","2.14","8.6","92.45","30.94"
2025-11-20,"21:30","20.87","29.324","18.17","80.1","6.43","0.085","7.48","4.69","2.12","8.5","90.46","30.27"
2025-11-20,"21:45","20.881","29.998","18.63","79.8","6.39","0.116","7.5","4.62","1.88","7.56","89.3","29.88"
2025-11-20,"22:00","21.011","32.204","20.13","79.2","6.27","0.145","7.53","4.91","1.74","7","84.07","28.14"
2025-11-20,"22:15","21.029","32.934","20.64","79","6.24","0.173","7.54","5.06","1.82","7.31","82.67","27.67"
2025-11-20,"22:30","21.04","33.403","20.96","79.3","6.25","0.196","7.55","5.13","1.9","7.65","81.47","27.27"
2025-11-20,"22:45","21.065","34.345","21.61","79.5","6.24","0.212","7.57","5.22","1.72","6.9","79.21","26.51"
2025-11-20,"23:00","20.913","33.488","21.02","79.7","6.29","0.223","7.56","5.04","1.84","7.39","81.37","27.24"
2025-11-20,"23:15","20.987","34.452","21.69","79.5","6.24","0.227","7.57","5.14","1.84","7.39","78.79","26.37"
2025-11-20,"23:30","21.113","35.236","22.23","78.5","6.13","0.222","7.57","5.3","1.67","6.71","77.08","25.8"
2025-11-20,"23:45","21.212","35.943","22.73","76.9","5.98","0.209","7.57","4.6","1.47","5.92","74.3","24.87"
2025-11-21,"00:00","21.246","36.201","22.91","77.9","6.04","0.191","7.58","5.13","1.5","6.03","73.26","24.52"
2025-11-21,"00:15","21.054","34.304","21.59","78.3","6.15","0.173","7.56","9.49","1.66","6.68","78.55","26.29"
2025-11-21,"00:30","21.058","34.406","21.66","78.1","6.13","0.155","7.56","5.4","1.68","6.74","79.18","26.5"
2025-11-21,"00:45","21","33.429","20.98","77.5","6.11","0.133","7.54","6.15","1.67","6.72","81.38","27.24"
2025-11-21,"01:00","21.033","33.487","21.02","77","6.06","0.11","7.54","4.71","1.71","6.89","81.47","27.27"
2025-11-21,"01:15","21.029","33.559","21.07","77.2","6.08","0.089","7.54","4.4","1.67","6.73","81.42","27.25"
2025-11-21,"01:30","21.042","33.711","21.18","75.9","5.97","0.069","7.53","5.4","1.65","6.64","80.43","26.92"
2025-11-21,"01:45","21.003","33.061","20.73","77","6.08","0.048","7.53","5.13","1.79","7.18","83.02","27.79"
2025-11-21,"02:00","20.959","32.476","20.32","76.6","6.07","0.03","7.52","4.45","1.78","7.14","84.13","28.16"
2025-11-21,"02:15","20.979","32.846","20.58","76.2","6.02","0.012","7.51","3.88","1.9","7.65","83.24","27.86"
2025-11-21,"02:30","20.979","32.634","20.43","76.1","6.03","-0.007","7.51","4.12","2","8.05","83.32","27.89"
2025-11-21,"02:45","20.872","31.691","19.78","76","6.05","-0.026","7.49","4.14","1.94","7.81","85.71","28.68"
2025-11-21,"03:00","20.908","30.241","18.79","75.5","6.01","-0.044","7.49","3.97","1.94","7.79","86.01","28.79"
2025-11-21,"03:15","20.857","30.973","19.29","75.2","6","-0.059","7.49","3.8","2.05","8.26","87.36","29.24"
2025-11-21,"03:30","20.893","32.159","20.11","75","5.96","-0.078","7.5","3.71","2.08","8.34","84.68","28.34"
2025-11-21,"03:45","20.927","32.286","20.19","74.7","5.93","-0.095","7.49","3.77","1.87","7.53","84.04","28.13"
2025-11-21,"04:00","20.916","32.163","20.11","73.9","5.86","-0.111","7.49","3.42","1.92","7.73","83.6","27.98"
2025-11-21,"04:15","20.932","32.061","20.04","74.3","5.9","-0.126","7.49","3.3","1.98","7.95","84.05","28.13"
2025-11-21,"04:30","20.914","31.83","19.88","74","5.88","-0.141","7.48","3.23","1.94","7.79","82.28","27.54"
2025-11-21,"04:45","20.894","31.591","19.72","73.7","5.87","-0.154","7.47","3.24","1.95","7.83","84.96","28.44"
2025-11-21,"05:00","20.86","31.103","19.38","73.7","5.88","-0.165","7.47","3.2","1.74","6.99","85.23","28.53"
2025-11-21,"05:15","20.814","30.507","18.97","73.6","5.89","-0.174","7.46","3.27","2.09","8.41","86.89","29.08"
2025-11-21,"05:30","20.76","29.838","18.52","73.4","5.9","-0.184","7.45","3.17","2.01","8.07","87.61","29.32"
2025-11-21,"05:45","20.672","28.972","17.93","73.4","5.93","-0.192","7.43","2.97","1.88","7.56","90.98","30.45"
2025-11-21,"06:00","20.558","27.978","17.26","73.7","5.99","-0.197","7.42","3.33","1.65","6.63","91.7","30.69"
2025-11-21,"06:15","20.444","26.962","16.57","73.6","6.02","-0.195","7.4","2.67","1.64","6.6","95.25","31.87"
2025-11-21,"06:30","20.303","25.209","15.4","73.8","6.1","-0.18","7.37","2.61","1.66","6.66","99.11","33.16"
2025-11-21,"06:45","19.885","21.897","13.21","73.7","6.21","-0.16","7.32","2.57","1.66","6.69","104.33","34.91"
2025-11-21,"07:00","19.295","20.085","12.02","73.2","6.29","-0.143","7.29","2.59","1.61","6.45","107.8","36.07"
2025-11-21,"07:15","19.22","19.806","11.84","73.8","6.35","-0.122","7.29","2.42","1.58","6.33","108.27","36.23"
2025-11-21,"07:30","19.306","22.143","13.37","73.3","6.25","-0.096","7.32","2.94","1.53","6.13","104.98","35.13"
2025-11-21,"07:45","19.183","23.133","14.03","74.3","6.32","-0.066","7.35","2.83","1.6","6.44","103.24","34.55"
2025-11-21,"08:00","19.269","23.695","14.4","74.9","6.35","-0.037","7.36","3.11","1.87","7.53","102.28","34.22"
2025-11-21,"08:15","19.444","24.514","14.94","74.9","6.3","-0.006","7.38","3.12","1.84","7.41","100.68","33.69"
2025-11-21,"08:30","19.662","26.411","16.21","74.4","6.19","0.027","7.39","3.73","1.91","7.67","97.8","32.73"
2025-11-21,"08:45","19.741","27.261","16.78","74.5","6.17","0.064","7.42","3.64","1.81","7.28","95.28","31.88"
2025-11-21,"09:00","20.118","30.862","19.22","73.6","5.97","0.101","7.45","5.15","1.64","6.57","88.29","29.55"
2025-11-21,"09:15","20.191","31.554","19.7","72.9","5.88","0.143","7.47","5.14","1.58","6.34","85.92","28.75"
2025-11-21,"09:30","20.15","32.581","20.4","72.1","5.79","0.186","7.48","5.9","1.57","6.32","83.7","28.01"
2025-11-21,"09:45","20.012","33.512","21.05","72","5.78","0.226","7.5","6.95","1.61","6.48","80.73","27.02"
2025-11-21,"10:00","20.084","34.618","21.81","73.2","5.84","0.264","7.53","6.07","1.58","6.35","78.1","26.14"
2025-11-21,"10:15","20.301","36.281","22.97","73.9","5.83","0.299","7.57","6.93","1.54","6.18","73.06","24.46"
2025-11-21,"10:30","20.395","37.3","23.68","75.2","5.9","0.325","7.61","7.73","1.49","5.98","69.33","23.21"
2025-11-21,"10:45","20.574","37.989","24.17","77","6.01","0.347","7.64","7.85","1.35","5.42","66.76","22.35"
2025-11-21,"11:00","20.736","38.524","24.54","78.2","6.07","0.364","7.65","7.42","1.32","5.31","64.9","21.73"
2025-11-21,"11:15","20.85","39.28","25.07","79","6.1","0.378","7.67","7.12","1.31","5.26","62.34","20.87"
2025-11-21,"11:30","20.904","39.883","25.5","79.6","6.13","0.388","7.69","7.2","1.35","5.43","60.34","20.21"
2025-11-21,"11:45","21.028","40.478","25.92","80.1","6.13","0.394","7.7","7.19","1.21","4.87","58.1","19.46"
2025-11-21,"12:00","21.106","41.074","26.34","80.2","6.12","0.396","7.71","6.64","1.26","5.05","56.26","18.84"
2025-11-21,"12:15","21.153","41.542","26.68","79.9","6.07","0.393","7.72","6","1.29","5.18","54.17","18.14"
2025-11-21,"12:30","21.273","41.786","26.85","80.1","6.07","0.385","7.73","6","1.33","5.35","53.4","17.89"
2025-11-21,"12:45","21.201","41.835","26.89","78.3","5.94","0.368","7.71","5.93","1.14","4.57","53.52","17.92"
2025-11-21,"13:00","21.225","41.661","26.76","79.2","6.01","0.346","7.72","6.19","1.24","4.99","54.43","18.23"
2025-11-21,"13:15","21.226","41.079","26.35","80.1","6.09","0.325","7.71","6.94","1.39","5.57","56.77","19.01"
2025-11-21,"13:30","21.135","40.04","25.61","79.9","6.11","0.306","7.69","7.69","1.45","5.81","60.38","20.22"
2025-11-21,"13:45","21.182","39.839","25.47","79.8","6.11","0.286","7.69","7.73","1.42","5.68","60.63","20.3"
2025-11-21,"14:00","21.196","39.188","25.01","80.4","6.17","0.266","7.68","10.05","1.54","6.2","62.01","20.76"
2025-11-21,"14:15","21.284","37.892","24.09","80.5","6.2","0.24","7.65","10.85","1.63","6.54","65.91","22.07"
2025-11-21,"14:30","21.233","36.08","22.82","79.7","6.19","0.218","7.62","7.25","1.67","6.7","72.73","24.35"
2025-11-21,"14:45","21.189","35.093","22.13","79.5","6.21","0.193","7.59","7.77","1.68","6.73","73.83","24.71"
2025-11-21,"15:00","21.241","34.287","21.57","79.5","6.22","0.167","7.57","6.84","1.71","6.85","76.33","25.55"
2025-11-21,"15:15","21.313","32.67","20.45","80.5","6.33","0.144","7.55","6.82","1.9","7.63","79.38","26.57"
2025-11-21,"15:30","21.266","31.728","19.81","80.3","6.34","0.12","7.53","6.1","1.84","7.39","82.14","27.49"
2025-11-21,"15:45","21.222","31.496","19.65","79.9","6.33","0.097","7.51","6.13","1.84","7.4","84.05","28.13"
2025-11-21,"16:00","21.161","30.578","19.02","79.7","6.34","0.072","7.49","5.54","1.88","7.54","85.54","28.63"
2025-11-21,"16:15","21.146","30.208","18.77","79.5","6.33","0.051","7.49","5.65","1.94","7.78","86.31","28.89"
2025-11-21,"16:30","21.153","29.886","18.55","79.8","6.36","0.03","7.48","6.39","1.86","7.49","86.83","29.06"
2025-11-21,"16:45","21.101","30.384","18.89","78.9","6.29","0.009","7.48","6.59","1.81","7.25","85.9","28.75"
2025-11-21,"17:00","21.142","30.011","18.63","79","6.29","-0.011","7.46","5.97","1.83","7.37","86.7","29.02"
2025-11-21,"17:15","21.102","29.158","18.05","78.6","6.29","-0.029","7.46","5.82","1.85","7.45","88.53","29.63"
2025-11-21,"17:30","21.098","29.486","18.27","78.2","6.26","-0.046","7.45","5.52","1.84","7.4","88.52","29.62"
2025-11-21,"17:45","21.101","28.327","17.49","78.8","6.33","-0.063","7.44","5.04","1.93","7.77","90.52","30.29"
2025-11-21,"18:00","21.1","28.31","17.48","78.3","6.29","-0.078","7.44","5.29","1.8","7.23","90.46","30.27"
2025-11-21,"18:15","21.081","27.789","17.12","78.3","6.31","-0.092","7.42","4.46","1.92","7.73","91.54","30.64"
2025-11-21,"18:30","21.076","26.973","16.57","77.9","6.29","-0.102","7.41","4.35","2.35","9.43","92.98","31.11"
2025-11-21,"18:45","21.054","26.475","16.24","77.5","6.28","-0.114","7.4","4.45","1.98","7.94","93.99","31.45"
2025-11-21,"19:00","21.048","26.823","16.47","76.3","6.17","-0.124","7.39","3.48","2","8.04","91.65","30.67"
2025-11-21,"19:15","21.056","26.821","16.47","76.7","6.2","-0.131","7.4","4.07","2.18","8.76","92.06","30.81"
2025-11-21,"19:30","21.049","25.963","15.9","77.4","6.29","-0.13","7.39","3.55","2.33","9.36","92.85","31.07"
2025-11-21,"19:45","21.029","24.879","15.17","78.7","6.41","-0.115","7.37","3.31","2.02","8.1","95.82","32.07"
2025-11-21,"20:00","20.973","23.775","14.44","79.1","6.49","-0.096","7.36","3.85","2.03","8.15","97.79","32.72"
2025-11-21,"20:15","20.904","23.498","14.25","79.6","6.54","-0.077","7.35","3.41","1.84","7.39","99.32","33.24"
2025-11-21,"20:30","20.886","24.099","14.65","80.4","6.6","-0.056","7.37","3.47","1.98","7.95","98.22","32.87"
2025-11-21,"20:45","20.963","26.49","16.25","79.4","6.44","-0.033","7.4","4.42","2.29","9.19","93.96","31.44"
2025-11-21,"21:00","20.873","27.214","16.74","79.5","6.44","-0.006","7.42","4.47","2.11","8.49","92.42","30.93"
2025-11-21,"21:15","21.001","28.116","17.35","79.6","6.41","0.022","7.43","4.55","2.29","9.19","90.79","30.38"
