"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-09-15,"10:30","25.323","23.664","14.31","56.5","4.28","2.821","7.2","9.19","2.85","11.4","102.38","34.33"
2025-09-15,"10:45","25.329","24.456","14.84","60","4.53","2.868","7.23","7.94","2.77","11.1","101.17","33.92"
2025-09-15,"11:00","25.266","26.491","16.2","63.7","4.78","2.923","7.3","7.53","2.71","10.86","97.71","32.77"
2025-09-15,"11:15","25.268","26.286","16.06","63.7","4.78","2.985","7.29","10.76","2.75","10.99","97.14","32.58"
2025-09-15,"11:30","25.296","26.257","16.04","63.8","4.79","3.048","7.29","14.92","2.76","11.06","95.93","32.17"
2025-09-15,"11:45","25.442","26.068","15.91","64.4","4.83","3.114","7.29","11.64","2.72","10.9","98.13","32.91"
2025-09-15,"12:00","25.582","26.358","16.1","66.2","4.94","3.185","7.3","11.36","2.72","10.9","97.63","32.74"
2025-09-15,"12:15","25.626","26.765","16.37","67.7","5.04","3.253","7.33","10.75","2.69","10.78","97.11","32.57"
2025-09-15,"12:30","25.675","27.281","16.72","68.9","5.11","3.321","7.34","8.93","2.67","10.69","97.39","32.66"
2025-09-15,"12:45","25.729","27.811","17.08","70.1","5.19","3.393","7.36","7.62","2.61","10.42","96.58","32.39"
2025-09-15,"13:00","25.74","28.467","17.52","70.3","5.19","3.47","7.37","7.53","2.68","10.73","95.42","32"
2025-09-15,"13:15","25.748","28.807","17.75","70.7","5.21","3.54","7.38","7.62","2.69","10.77","94.33","31.64"
2025-09-15,"13:30","25.823","29.259","18.05","72.3","5.31","3.597","7.4","7.26","2.62","10.47","93.71","31.43"
2025-09-15,"13:45","25.839","29.833","18.44","72.8","5.33","3.654","7.41","7.2","2.64","10.56","92.39","30.99"
2025-09-15,"14:00","25.84","30.18","18.68","73","5.35","3.71","7.42","8.23","2.52","10.08","91.17","30.59"
2025-09-15,"14:15","25.925","30.518","18.91","74.4","5.43","3.765","7.44","9.06","2.84","11.35","89.62","30.07"
2025-09-15,"14:30","26.054","31.277","19.42","76.4","5.55","3.812","7.47","6.73","2.55","10.19","88.68","29.75"
2025-09-15,"14:45","26.022","31.727","19.73","76.5","5.55","3.858","7.48","7.37","2.52","10.1","87.12","29.23"
2025-09-15,"15:00","26.063","32.192","20.05","77.4","5.6","3.902","7.5","6.53","2.45","9.81","86.21","28.93"
2025-09-15,"15:15","26.034","32.475","20.25","77","5.57","3.946","7.5","7.64","2.44","9.76","85.01","28.53"
2025-09-15,"15:30","26.018","32.988","20.6","77.2","5.57","3.987","7.51","10.05","2.48","9.92","82.21","27.6"
2025-09-15,"15:45","26.111","33.876","21.21","79.6","5.72","4.016","7.55","8.37","2.47","9.9","80.01","26.86"
2025-09-15,"16:00","26.096","34.572","21.69","80.4","5.77","4.047","7.57","6.1","2.53","10.12","78.4","26.32"
2025-09-15,"16:15","26.083","35.152","22.1","81","5.79","4.074","7.59","7.08","2.48","9.93","76.16","25.58"
2025-09-15,"16:30","26.099","35.719","22.49","82.2","5.86","4.094","7.61","5.8","2.81","11.25","74.54","25.04"
2025-09-15,"16:45","26.103","36.181","22.81","83","5.91","4.112","7.63","5.3","2.15","8.6","72.72","24.43"
2025-09-15,"17:00","26.137","36.474","23.02","83.9","5.97","4.118","7.64","4.26","2.53","10.12","70.73","23.77"
2025-09-15,"17:15","26.126","36.724","23.19","83.4","5.92","4.114","7.64","4.47","2.51","10.02","68.7","23.09"
2025-09-15,"17:30","26.12","37.027","23.4","81.4","5.78","4.096","7.64","4.79","2.36","9.44","67.63","22.73"
2025-09-15,"17:45","26.109","37.111","23.46","75.4","5.35","4.062","7.64","4.64","2.19","8.77","67.44","22.67"
2025-09-15,"18:00","26.123","36.601","23.11","82.3","5.85","4.019","7.64","3.61","2.35","9.4","70.3","23.62"
2025-09-15,"18:15","26.12","36.542","23.06","83.1","5.91","3.971","7.64","3.66","2.28","9.12","72.11","24.23"
2025-09-15,"18:30","26.124","36.265","22.87","82.6","5.88","3.924","7.63","4.03","2.26","9.05","73.26","24.61"
2025-09-15,"18:45","26.114","35.807","22.55","81.6","5.82","3.878","7.61","4.94","2.3","9.21","74.84","25.13"
2025-09-15,"19:00","26.122","34.764","21.83","80.1","5.73","3.826","7.58","5.69","2.37","9.46","78.2","26.26"
2025-09-15,"19:15","26.135","33.82","21.17","78.8","5.66","3.779","7.55","6.2","2.49","9.97","81.36","27.31"
2025-09-15,"19:30","26.14","33.4","20.88","78","5.61","3.729","7.54","5.71","2.38","9.53","83.06","27.88"
2025-09-15,"19:45","26.144","32.627","20.35","77.1","5.57","3.672","7.51","6.14","2.87","11.49","85.07","28.55"
2025-09-15,"20:00","26.138","31.448","19.54","75.8","5.49","3.619","7.48","8.31","2.43","9.71","87.73","29.44"
2025-09-15,"20:15","26.142","29.84","18.44","74.2","5.41","3.556","7.44","9.28","2.82","11.29","90.97","30.52"
2025-09-15,"20:30","26.129","29.451","18.18","74","5.41","3.496","7.42","7.34","2.73","10.94","92.81","31.13"
2025-09-15,"20:45","26.136","28.953","17.84","72.9","5.33","3.432","7.41","7.79","2.69","10.77","93.76","31.45"
2025-09-15,"21:00","26.152","28.464","17.51","71.9","5.27","3.372","7.39","7.85","2.7","10.81","94.69","31.76"
2025-09-15,"21:15","26.175","27.833","17.08","70.8","5.2","3.307","7.37","9.09","2.78","11.13","95.12","31.9"
2025-09-15,"21:30","26.204","27.327","16.74","68.9","5.07","3.253","7.35","9.6","2.86","11.45","96.07","32.22"
2025-09-15,"21:45","26.221","26.908","16.46","68","5.01","3.189","7.34","10.39","2.85","11.43","96.27","32.29"
2025-09-15,"22:00","26.228","26.464","16.16","67.4","4.97","3.135","7.32","11.39","2.96","11.86","96.67","32.42"
2025-09-15,"22:15","26.245","25.987","15.84","64.7","4.78","3.077","7.29","11.74","2.92","11.69","96.99","32.53"
2025-09-15,"22:30","26.243","25.54","15.54","63.6","4.71","3.025","7.27","13.25","2.99","11.98","97.13","32.58"
2025-09-15,"22:45","26.236","25.167","15.3","63.1","4.68","2.977","7.26","11.38","2.94","11.77","98.36","32.98"
2025-09-15,"23:00","26.241","24.927","15.14","61.9","4.59","2.942","7.25","10.11","2.95","11.83","98.51","33.03"
2025-09-15,"23:15","26.244","24.714","15","61","4.53","2.917","7.24","8.45","2.91","11.64","99.52","33.37"
2025-09-15,"23:30","26.257","24.57","14.9","59.5","4.41","2.909","7.23","7.2","2.9","11.6","100.35","33.65"
2025-09-15,"23:45","26.259","24.48","14.84","57.8","4.29","2.923","7.22","6.14","2.82","11.28","100.45","33.68"
2025-09-16,"0:00","26.245","24.916","15.13","60.3","4.47","2.957","7.23","6.56","2.8","11.21","99.6","33.4"
2025-09-16,"0:15","26.151","27.438","16.82","65.2","4.8","3.003","7.31","8.1","2.73","10.91","96.22","32.27"
2025-09-16,"0:30","26.167","27.575","16.91","66.3","4.88","3.057","7.33","7.91","2.72","10.9","95.52","32.04"
2025-09-16,"0:45","26.194","27.093","16.59","65.8","4.84","3.117","7.31","9.07","2.78","11.13","95.96","32.19"
2025-09-16,"1:00","26.204","27.168","16.64","65.3","4.8","3.174","7.31","12.45","3.06","12.26","94.92","31.84"
2025-09-16,"1:15","26.175","27.216","16.67","65.4","4.81","3.23","7.31","8.96","2.75","11","96.51","32.37"
2025-09-16,"1:30","26.164","27.462","16.83","66.5","4.89","3.294","7.32","11.16","2.83","11.34","95.56","32.05"
2025-09-16,"1:45","26.125","27.828","17.08","66.8","4.91","3.356","7.33","8.58","2.83","11.33","96.15","32.25"
2025-09-16,"2:00","26.113","28.11","17.27","66.6","4.89","3.416","7.33","7.02","2.66","10.64","95.96","32.18"
2025-09-16,"2:15","26.096","28.522","17.55","67","4.92","3.481","7.34","6.78","2.59","10.35","95.53","32.04"
2025-09-16,"2:30","26.119","29.174","17.99","66.9","4.89","3.534","7.35","6.61","2.53","10.13","93.96","31.52"
2025-09-16,"2:45","26.108","29.613","18.29","67.3","4.91","3.587","7.36","6.22","2.59","10.36","93.54","31.38"
2025-09-16,"3:00","26.081","29.719","18.36","67.9","4.96","3.631","7.37","6.53","2.6","10.39","92.97","31.19"
2025-09-16,"3:15","26.053","29.984","18.54","68.4","4.99","3.675","7.38","6.75","2.19","8.76","92.65","31.08"
2025-09-16,"3:30","26.052","30.477","18.88","68.5","4.99","3.71","7.39","5.57","2.5","10","92.01","30.87"
2025-09-16,"3:45","26.034","30.777","19.08","69.2","5.04","3.748","7.4","5.99","2.45","9.78","91.18","30.59"
2025-09-16,"4:00","26.019","31.108","19.31","69.9","5.09","3.783","7.42","5.46","2.48","9.94","90.59","30.39"
2025-09-16,"4:15","26.019","31.393","19.51","70.2","5.1","3.812","7.43","5.2","2.48","9.92","89.85","30.15"
2025-09-16,"4:30","26.024","31.748","19.75","70.9","5.15","3.835","7.44","4.16","2.59","10.36","89.24","29.94"
2025-09-16,"4:45","26.008","31.925","19.87","71.4","5.17","3.853","7.45","4.42","2.34","9.37","88.7","29.76"
2025-09-16,"5:00","26.012","32.23","20.08","71.4","5.17","3.861","7.45","3.35","2.66","10.65","87.7","29.43"
2025-09-16,"5:15","26.01","32.375","20.18","71.6","5.19","3.867","7.47","10.43","2.36","9.43","86.24","28.94"
2025-09-16,"5:30","26.018","32.565","20.31","71.2","5.15","3.863","7.47","5.26","2.27","9.06","82.38","27.65"
2025-09-16,"5:45","26.02","32.532","20.29","67.9","4.91","3.846","7.46","3.16","2.22","8.9","83.84","28.14"
2025-09-16,"6:00","26.016","32.363","20.17","69.4","5.03","3.815","7.46","3.36","2.32","9.27","86.79","29.12"
2025-09-16,"6:15","26.001","32.173","20.04","68.7","4.98","3.773","7.44","3.61","2.21","8.83","87.81","29.46"
2025-09-16,"6:30","26.004","31.735","19.74","69.2","5.02","3.723","7.44","4.2","2.26","9.03","89.19","29.92"
2025-09-16,"6:45","25.995","31.261","19.42","68.4","4.97","3.671","7.42","5.11","2.3","9.18","90.3","30.29"
2025-09-16,"7:00","25.967","30.645","18.99","67.8","4.95","3.621","7.4","5.5","2.31","9.26","91.64","30.74"
2025-09-16,"7:15","25.942","29.996","18.55","66.5","4.87","3.563","7.38","6.22","2.41","9.64","93.08","31.22"
2025-09-16,"7:30","25.859","28.839","17.77","64.9","4.78","3.505","7.35","7.35","2.49","9.94","94.88","31.82"
2025-09-16,"7:45","25.826","28.444","17.5","64.2","4.74","3.447","7.34","6.29","2.41","9.62","96.39","32.33"
2025-09-16,"8:00","25.867","28.317","17.42","64.2","4.73","3.385","7.34","7.83","2.48","9.93","96.01","32.2"
2025-09-16,"8:15","25.856","27.913","17.14","63.2","4.67","3.318","7.32","8.61","2.61","10.44","96.21","32.27"
2025-09-16,"8:30","25.856","27.512","16.87","62.9","4.65","3.254","7.31","9","2.52","10.07","96.77","32.46"
2025-09-16,"8:45","25.85","27.028","16.55","61.9","4.59","3.193","7.3","9.58","2.61","10.44","97.37","32.65"
2025-09-16,"9:00","25.852","26.572","16.24","60.8","4.51","3.127","7.28","9.59","2.62","10.47","97.71","32.77"
2025-09-16,"9:15","25.834","26.095","15.92","59.2","4.4","3.067","7.26","9.97","2.69","10.75","98.3","32.96"
2025-09-16,"9:30","25.83","25.621","15.61","57.7","4.3","3.001","7.24","10.65","2.67","10.69","98.58","33.06"
2025-09-16,"9:45","25.836","25.175","15.31","56.4","4.21","2.935","7.22","11.91","2.76","11.03","98.53","33.04"
2025-09-16,"10:00","25.872","24.802","15.06","55.6","4.15","2.875","7.21","11.72","2.73","10.94","98.94","33.18"
2025-09-16,"10:15","25.9","24.522","14.87","53.5","4","2.819","7.19","10.77","2.77","11.08","99.06","33.22"
2025-09-16,"10:30","25.935","24.311","14.73","52.7","3.94","2.764","7.18","11.06","2.79","11.17","99.1","33.23"
2025-09-16,"10:45","25.976","24.181","14.65","52.3","3.91","2.724","7.17","10.72","2.81","11.26","98.9","33.17"
2025-09-16,"11:00","26.042","24.094","14.59","51.9","3.88","2.698","7.17","10.42","2.87","11.47","98.83","33.14"
2025-09-16,"11:15","26.099","24.029","14.54","51.1","3.82","2.703","7.16","9.71","2.82","11.3","98.79","33.13"
2025-09-16,"11:30","26.108","24.017","14.54","49.6","3.7","2.742","7.16","8.16","2.85","11.42","96.62","32.4"
2025-09-16,"11:45","26.091","24.737","15.01","54.8","4.08","2.8","7.19","8.02","2.78","11.15","98.78","33.12"
2025-09-16,"12:00","25.976","26.148","15.96","58.4","4.33","2.86","7.24","9.05","2.77","11.09","96.75","32.45"
2025-09-16,"12:15","25.951","25.64","15.62","57.5","4.27","2.922","7.23","11.61","2.75","11.02","97.09","32.56"
2025-09-16,"12:30","26.004","25.64","15.62","57.9","4.3","2.992","7.23","12.44","2.72","10.87","97.26","32.62"
2025-09-16,"12:45","26.168","25.69","15.65","59.8","4.43","3.06","7.24","11.38","2.74","10.96","97.56","32.72"
2025-09-16,"13:00","26.213","26.062","15.89","61","4.51","3.132","7.25","10.77","2.73","10.91","97.28","32.62"
2025-09-16,"13:15","26.294","26.507","16.19","63.1","4.65","3.202","7.27","9.74","2.73","10.91","97.14","32.58"
2025-09-16,"13:30","26.352","26.958","16.49","64.2","4.72","3.27","7.29","7.78","2.73","10.91","97.32","32.64"
2025-09-16,"13:45","26.435","27.52","16.87","65.9","4.83","3.339","7.31","7.79","2.7","10.79","96.52","32.37"
2025-09-16,"14:00","26.383","27.986","17.18","65.4","4.78","3.407","7.31","7.42","2.72","10.89","95.49","32.03"
2025-09-16,"14:15","26.401","28.339","17.42","66.1","4.82","3.475","7.32","7.09","2.63","10.52","94.99","31.86"
2025-09-16,"14:30","26.459","28.703","17.67","67.3","4.9","3.538","7.34","7.12","2.66","10.64","94.36","31.65"
2025-09-16,"14:45","26.473","29.035","17.89","67.6","4.92","3.6","7.34","12.29","2.73","10.93","92.28","30.95"
2025-09-16,"15:00","26.486","29.569","18.25","68.3","4.96","3.655","7.36","6.74","2.66","10.65","92.69","31.09"
2025-09-16,"15:15","26.54","29.792","18.4","69.2","5.01","3.711","7.37","6.59","2.67","10.7","91.9","30.83"
2025-09-16,"15:30","26.644","30.441","18.84","71.4","5.15","3.762","7.4","6.25","2.59","10.35","90.76","30.45"
2025-09-16,"15:45","26.563","30.839","19.12","70.9","5.11","3.811","7.41","6.5","2.45","9.82","89.73","30.1"
2025-09-16,"16:00","26.555","31.232","19.38","71.5","5.15","3.856","7.42","7.14","2.48","9.94","88.59","29.72"
2025-09-16,"16:15","26.518","31.645","19.67","71.6","5.15","3.897","7.43","6.42","2.44","9.75","87.76","29.45"
2025-09-16,"16:30","26.568","32.272","20.1","72.8","5.22","3.935","7.45","5.88","2.46","9.83","85.72","28.77"
2025-09-16,"16:45","26.56","32.867","20.51","73.5","5.26","3.97","7.47","5.8","2.64","10.57","84.02","28.2"
2025-09-16,"17:00","26.542","33.4","20.87","74.2","5.3","4.003","7.49","5.86","2.4","9.6","82.3","27.62"
2025-09-16,"17:15","26.54","34.068","21.34","75.2","5.36","4.031","7.51","4.8","2.36","9.45","80.61","27.06"
2025-09-16,"17:30","26.511","34.619","21.72","75.8","5.39","4.051","7.53","4.85","2.51","10.06","78.46","26.34"
2025-09-16,"17:45","26.501","34.949","21.95","76.5","5.44","4.066","7.55","4.72","4.18","16.75","77.74","26.1"
2025-09-16,"18:00","26.507","35.331","22.21","77.3","5.48","4.074","7.56","5.88","2.32","9.27","75.73","25.43"
2025-09-16,"18:15","26.508","35.746","22.5","77.5","5.49","4.071","7.57","4.26","2.36","9.44","72.68","24.42"
2025-09-16,"18:30","26.505","35.892","22.6","76.8","5.44","4.055","7.57","4.25","2.6","10.38","70.74","23.77"
2025-09-16,"18:45","26.501","35.954","22.65","70","4.95","4.026","7.55","4.34","2.12","8.48","69.79","23.45"
2025-09-16,"19:00","26.501","35.676","22.45","75.5","5.35","3.987","7.56","3.51","2.14","8.55","74.04","24.87"
2025-09-16,"19:15","26.508","35.565","22.37","76.4","5.42","3.942","7.56","3.41","2.13","8.53","75.69","25.42"
2025-09-16,"19:30","26.504","35.26","22.16","75.8","5.38","3.895","7.55","3.87","2.19","8.77","76.88","25.82"
2025-09-16,"19:45","26.505","34.816","21.85","75.2","5.34","3.849","7.52","3.91","2.34","9.38","78.72","26.43"
2025-09-16,"20:00","26.541","33.855","21.19","72.8","5.19","3.797","7.5","4.96","2.36","9.45","81.39","27.32"
2025-09-16,"20:15","26.575","32.995","20.59","72.8","5.2","3.743","7.48","5.43","2.32","9.27","84.19","28.25"
2025-09-16,"20:30","26.586","32.343","20.15","71.9","5.15","3.694","7.46","5.49","2.4","9.59","86.34","28.97"
2025-09-16,"20:45","26.588","31.515","19.58","70.3","5.06","3.634","7.44","6.04","2.38","9.53","88.2","29.59"
2025-09-16,"21:00","26.579","30.253","18.72","69.1","4.99","3.567","7.41","7.6","2.56","10.23","90.85","30.48"
2025-09-16,"21:15","26.567","29.251","18.04","68.4","4.96","3.493","7.37","8.8","2.61","10.45","92.45","31.01"
2025-09-16,"21:30","26.584","28.916","17.81","67.4","4.9","3.434","7.36","7.75","2.59","10.37","93.47","31.35"
2025-09-16,"21:45","26.599","28.629","17.61","67.3","4.89","3.372","7.35","8.73","2.66","10.64","94","31.53"
2025-09-16,"22:00","26.613","28.101","17.26","66.3","4.83","3.31","7.34","9.56","2.77","11.08","94.56","31.72"
2025-09-16,"22:15","26.637","27.574","16.9","65","4.74","3.246","7.32","10.98","2.73","10.94","94.78","31.79"
2025-09-16,"22:30","26.656","27.064","16.56","63.9","4.67","3.178","7.3","10.72","2.62","10.47","95.04","31.88"
2025-09-16,"22:45","26.656","26.635","16.27","61.7","4.52","3.118","7.28","11.1","2.61","10.45","95.69","32.09"
2025-09-16,"23:00","26.671","26.231","16","61.9","4.54","3.057","7.27","12.07","2.92","11.68","95.74","32.11"
2025-09-16,"23:15","26.669","25.93","15.8","60.2","4.42","2.997","7.25","12.73","2.83","11.32","96.11","32.23"
2025-09-16,"23:30","26.667","25.646","15.61","58.5","4.29","2.94","7.23","12.14","2.85","11.42","96.43","32.34"
2025-09-16,"23:45","26.669","25.439","15.47","58.4","4.29","2.893","7.23","11.1","2.85","11.39","97.03","32.54"
2025-09-17,"0:00","26.664","25.281","15.37","56.8","4.18","2.855","7.21","10.49","2.87","11.48","97.33","32.64"
2025-09-17,"0:15","26.661","25.127","15.26","55.5","4.09","2.831","7.2","9.58","2.81","11.24","97.68","32.76"
2025-09-17,"0:30","26.651","25.021","15.19","55.7","4.1","2.829","7.2","7.98","2.75","11","98.53","33.04"
2025-09-17,"0:45","26.652","24.98","15.17","53.8","3.96","2.854","7.19","6.27","2.78","11.12","98.86","33.15"
2025-09-17,"1:00","26.639","25.092","15.24","54.9","4.04","2.894","7.19","5.59","2.67","10.7","99.62","33.41"
2025-09-17,"1:15","26.523","27.162","16.63","58.7","4.29","2.941","7.26","6.45","2.63","10.51","96.42","32.34"
2025-09-17,"1:30","26.561","27.204","16.65","59.8","4.37","2.995","7.27","8.66","2.64","10.56","95.75","32.11"
2025-09-17,"1:45","26.589","26.845","16.41","59.3","4.34","3.058","7.25","9.55","2.75","11","95.78","32.12"
2025-09-17,"2:00","26.567","26.837","16.41","58.8","4.31","3.121","7.25","8.81","2.67","10.68","97.02","32.54"
2025-09-17,"2:15","26.55","27.146","16.62","59.5","4.35","3.176","7.26","8.77","2.69","10.78","96.62","32.4"
2025-09-17,"2:30","26.523","27.333","16.74","60.1","4.4","3.242","7.27","8.7","2.67","10.7","95.82","32.14"
2025-09-17,"2:45","26.501","27.755","17.03","60.4","4.41","3.304","7.28","7.51","2.63","10.54","95.91","32.17"
2025-09-17,"3:00","26.467","27.892","17.12","60.2","4.4","3.368","7.27","6.61","2.56","10.22","95.87","32.15"
2025-09-17,"3:15","26.437","28.256","17.36","60.6","4.43","3.435","7.29","7.29","2.52","10.08","95.78","32.12"
2025-09-17,"3:30","26.444","28.781","17.72","60.4","4.4","3.494","7.29","6.44","2.52","10.1","94.85","31.81"
2025-09-17,"3:45","26.425","29.151","17.97","61.1","4.45","3.542","7.31","6.11","2.5","9.99","93.92","31.5"
2025-09-17,"4:00","26.382","29.367","18.12","61.7","4.49","3.592","7.32","6.59","2.24","8.95","93.88","31.49"
2025-09-17,"4:15","26.375","29.884","18.47","62","4.5","3.639","7.33","5.45","2.35","9.38","92.86","31.15"
2025-09-17,"4:30","26.36","30.146","18.65","62.4","4.53","3.681","7.34","6.24","2.39","9.56","92.69","31.09"
2025-09-17,"4:45","26.33","30.536","18.91","63.2","4.58","3.723","7.35","4.63","2.31","9.25","91.88","30.82"
2025-09-17,"5:00","26.316","30.859","19.13","63.7","4.61","3.761","7.36","4.47","2.32","9.26","91.23","30.6"
2025-09-17,"5:15","26.303","31.157","19.34","64.1","4.64","3.793","7.37","4.55","2.27","9.07","89.63","30.07"
2025-09-17,"5:30","26.3","31.438","19.53","64.7","4.68","3.821","7.38","4.6","2.93","11.72","89.34","29.97"
2025-09-17,"5:45","26.297","31.777","19.76","65.2","4.71","3.844","7.4","3.97","2.2","8.8","89.25","29.95"
2025-09-17,"6:00","26.298","31.978","19.9","65.6","4.73","3.86","7.4","3.97","2.12","8.46","88.98","29.86"
2025-09-17,"6:15","26.289","32.187","20.04","65.6","4.73","3.866","7.41","3.63","2.13","8.53","87.81","29.47"
2025-09-17,"6:30","26.288","32.262","20.1","64.5","4.65","3.859","7.41","3.32","2.17","8.68","86.41","29"
2025-09-17,"6:45","26.29","32.287","20.11","63.2","4.55","3.837","7.41","3.36","2.22","8.86","86.09","28.89"
2025-09-17,"7:00","26.293","32.193","20.05","64.5","4.65","3.8","7.41","2.73","2.18","8.71","87.54","29.38"
2025-09-17,"7:15","26.284","31.925","19.86","64","4.62","3.752","7.39","2.85","2.2","8.8","88.79","29.79"
2025-09-17,"7:30","26.278","31.533","19.6","62.8","4.54","3.701","7.39","4.37","2.2","8.79","89.58","30.05"
2025-09-17,"7:45","26.272","31.08","19.29","62","4.49","3.645","7.37","4.9","2.15","8.6","90.99","30.53"
2025-09-17,"8:00","26.264","30.378","18.81","60.6","4.4","3.592","7.34","5.71","2.24","8.95","92.27","30.95"
2025-09-17,"8:15","26.253","29.673","18.33","59.6","4.34","3.53","7.32","7.39","2.24","8.97","93.33","31.31"
2025-09-17,"8:30","26.256","28.764","17.71","58.8","4.3","3.474","7.3","6.11","2.35","9.39","95.35","31.98"
2025-09-17,"8:45","26.257","28.515","17.54","58.4","4.27","3.407","7.29","6.55","2.31","9.26","95.61","32.07"
2025-09-17,"9:00","26.271","28.26","17.37","57.5","4.21","3.338","7.28","7.93","2.34","9.37","95.34","31.98"
2025-09-17,"9:15","26.296","27.976","17.18","57.1","4.18","3.277","7.27","8","2.42","9.66","95.73","32.11"
2025-09-17,"9:30","26.31","27.573","16.91","56.5","4.14","3.216","7.26","9.72","2.49","9.95","95.87","32.15"
2025-09-17,"9:45","26.332","27.144","16.62","55.5","4.08","3.156","7.25","11.31","2.55","10.18","95.92","32.17"
2025-09-17,"10:00","26.339","26.735","16.34","54.4","4","3.082","7.23","11.05","2.56","10.24","96.14","32.24"
2025-09-17,"10:15","26.341","26.36","16.09","53.4","3.93","3.014","7.21","12.28","2.64","10.54","95.74","32.11"
2025-09-17,"10:30","26.36","25.997","15.85","51.9","3.82","2.944","7.2","12.88","2.71","10.84","95.78","32.13"
2025-09-17,"10:45","26.395","25.679","15.64","51.2","3.78","2.87","7.18","12.59","2.71","10.84","96.15","32.25"
2025-09-17,"11:00","26.458","25.429","15.47","49.8","3.68","2.793","7.17","12.54","2.71","10.85","96.19","32.26"
2025-09-17,"11:15","26.512","25.258","15.35","49.6","3.66","2.726","7.16","12.79","2.7","10.79","96.18","32.26"
2025-09-17,"11:30","26.596","25.138","15.27","49.2","3.62","2.666","7.15","11.44","2.77","11.08","96.04","32.21"
2025-09-17,"11:45","26.681","25.066","15.22","48.9","3.6","2.614","7.14","11.81","2.79","11.17","95.42","32.01"
2025-09-17,"12:00","26.742","25.023","15.19","48.3","3.55","2.579","7.14","11.74","2.89","11.56","95.21","31.93"
2025-09-17,"12:15","26.789","24.996","15.17","47.7","3.51","2.57","7.13","9.73","2.98","11.92","95.03","31.87"
2025-09-17,"12:30","26.8","24.966","15.15","46.9","3.45","2.61","7.13","5.94","2.98","11.94","96.07","32.22"
2025-09-17,"12:45","26.761","25.148","15.28","48.8","3.58","2.669","7.13","7.04","2.81","11.24","96.83","32.47"
2025-09-17,"13:00","26.808","26.201","15.98","52.2","3.82","2.738","7.18","10.23","2.85","11.41","93.95","31.51"
2025-09-17,"13:15","26.697","26.025","15.86","51.6","3.78","2.814","7.18","11.42","2.78","11.12","94.54","31.71"
2025-09-17,"13:30","26.65","25.847","15.74","51.6","3.79","2.889","7.17","11.28","2.72","10.9","95.92","32.17"
2025-09-17,"13:45","26.681","26.081","15.9","53.1","3.89","2.965","7.19","9.59","2.66","10.65","96.45","32.35"
2025-09-17,"14:00","26.665","26.339","16.07","53.9","3.95","3.035","7.2","14.09","2.72","10.9","94.06","31.55"
2025-09-17,"14:15","26.718","26.701","16.31","55.2","4.03","3.106","7.22","13.39","2.77","11.08","94.13","31.57"
2025-09-17,"14:30","26.86","27.143","16.61","57.5","4.18","3.173","7.23","9.2","2.81","11.24","95.5","32.03"
2025-09-17,"14:45","26.904","27.532","16.87","58.3","4.24","3.245","7.25","9.26","2.76","11.06","95.24","31.94"
2025-09-17,"15:00","26.862","28.025","17.2","58.4","4.24","3.319","7.25","7.98","2.74","10.96","94.96","31.85"
2025-09-17,"15:15","26.86","28.177","17.3","58.6","4.25","3.389","7.26","8.18","2.78","11.12","94.78","31.79"
2025-09-17,"15:30","26.908","28.43","17.47","59.9","4.34","3.453","7.27","9.16","2.78","11.12","93.77","31.45"
2025-09-17,"15:45","26.871","28.933","17.81","60","4.33","3.512","7.28","7.13","2.69","10.75","93.3","31.3"
2025-09-17,"16:00","26.893","29.154","17.96","60.7","4.38","3.572","7.29","7.29","2.74","10.96","92.67","31.09"
2025-09-17,"16:15","26.891","29.559","18.24","61.7","4.45","3.629","7.31","7.86","2.74","10.98","91.67","30.75"
2025-09-17,"16:30","26.889","30.024","18.55","62.6","4.5","3.684","7.33","6.18","2.58","10.31","91.63","30.74"
2025-09-17,"16:45","26.874","30.416","18.82","63.3","4.55","3.739","7.34","6.5","2.56","10.24","90.59","30.39"
2025-09-17,"17:00","26.826","30.884","19.14","63.7","4.57","3.787","7.35","6.7","2.43","9.7","89.47","30.02"
2025-09-17,"17:15","26.793","31.152","19.33","63.6","4.56","3.834","7.36","7.92","2.62","10.5","88.03","29.54"
2025-09-17,"17:30","26.786","31.868","19.82","64.7","4.63","3.874","7.38","5.55","2.41","9.66","87.38","29.32"
2025-09-17,"17:45","26.789","32.293","20.11","65.6","4.69","3.911","7.4","5.04","2.41","9.64","86.04","28.87"
2025-09-17,"18:00","26.786","32.86","20.5","66.5","4.74","3.945","7.42","5.98","2.46","9.84","83.9","28.16"
2025-09-17,"18:15","26.764","33.648","21.04","67.5","4.8","3.973","7.44","4.94","2.35","9.41","82.39","27.65"
2025-09-17,"18:30","26.734","34.163","21.4","68","4.83","3.997","7.46","4.61","2.39","9.58","80.32","26.96"
2025-09-17,"18:45","26.734","34.594","21.7","68.7","4.87","4.013","7.47","3.79","2.33","9.33","79.26","26.61"
2025-09-17,"19:00","26.742","35.021","21.99","69","4.88","4.017","7.49","3.91","2.39","9.54","77.79","26.12"
2025-09-17,"19:15","26.747","35.284","22.17","69.3","4.9","4.011","7.5","3.39","2.4","9.58","76.88","25.82"
2025-09-17,"19:30","26.746","35.542","22.35","67.1","4.73","3.989","7.49","3.31","2.12","8.49","74.4","24.99"
