Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/18/2026,19:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.499,0,33.86,0,5.618,0,98.9,0,8.1,0,9.01,3.47,8.05,0,-91.5,5.65,15.006,0,4.99,0,1.197,1.41,0,5.71
1/18/2026,19:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.522,0,33.88,0,5.637,0,98.4,0,8.06,0,8.85,3.42,8.05,0,-91.6,5.65,15.016,0,4.68,0,1.207,1.57,0,6.35
1/18/2026,19:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.661,0,33.98,0,5.637,0,98,0,8.02,0,8.24,3.21,8.05,0,-91.9,5.64,15.055,0,4.03,0,1.211,2.2,0,8.89
1/18/2026,20:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.667,0,33.98,0,5.627,0,97.3,0,7.96,0,8.15,3.18,8.05,0,-91.9,5.65,15.047,0,3.93,0,1.207,1.32,0,5.36
1/18/2026,20:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.647,0,33.97,0,5.612,0,95.6,0,7.82,0,8.05,3.15,8.04,0,-91.3,5.64,15.044,0,2.67,0,1.196,1.44,0,5.82
1/18/2026,20:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.681,0,33.99,0,5.609,0,92.4,0,7.55,0,8,3.13,8.03,0,-90.4,5.65,15.052,0,3.13,0,1.209,0.99,0,4.03
1/18/2026,20:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.608,0,33.94,0,5.603,0,96.6,0,7.92,0,8.7,3.37,8.05,0,-91.6,5.65,14.924,0,3.07,0,1.205,1.47,0,5.96
1/18/2026,21:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.338,0,33.73,0,5.574,0,96.4,0,7.95,0,10.18,3.87,8.03,0,-90.7,5.63,14.735,0,4.34,0,1.202,1.11,0,4.51
1/18/2026,21:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.319,0,33.71,0,5.549,0,93.9,0,7.78,0,10.63,4.02,8.02,0,-89.8,5.65,14.475,0,3.24,0,1.198,1.14,0,4.61
1/18/2026,21:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.351,0,33.74,0,5.513,0,95.1,0,7.86,0,10.42,3.95,8.03,0,-90.3,5.64,14.585,0,3.39,0,1.202,0.99,0,4.02
1/18/2026,21:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.222,0,33.64,0,5.478,0,94.3,0,7.82,0,11.32,4.26,8.02,0,-89.6,5.65,14.423,0,3.4,0,1.204,1.11,0,4.52
1/18/2026,22:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.144,0,33.58,0,5.425,0,93.5,0,7.76,0,11.9,4.46,8.01,0,-89.2,5.65,14.454,0,3.36,0,1.197,0.86,0,3.5
1/18/2026,22:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.125,0,33.56,0,5.366,0,92.2,0,7.68,0,12.4,4.63,8,0,-88.5,5.63,14.282,0,3.13,0,1.203,1.34,0,5.44
1/18/2026,22:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.091,0,33.53,0,5.317,0,91.1,0,7.63,0,12.6,4.7,7.99,0,-88,5.65,14.018,0,3.65,0,1.204,1.11,0,4.48
1/18/2026,22:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.081,0,33.52,0,5.254,0,91,0,7.62,0,12.74,4.74,7.99,0,-87.9,5.63,14.042,0,3.26,0,1.208,1.08,0,4.38
1/18/2026,23:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.206,0,33.62,0,5.193,0,93.3,0,7.77,0,12.21,4.56,8,0,-88.8,5.63,14.235,0,3.7,0,1.208,1.27,0,5.15
1/18/2026,23:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.071,0,33.51,0,5.125,0,90.7,0,7.63,0,13.48,4.99,7.98,0,-87.5,5.64,13.794,0,3.96,0,1.204,1.27,0,5.16
1/18/2026,23:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.973,0,33.44,0,5.063,0,91.8,0,7.7,0,13.69,5.07,7.98,0,-87.7,5.62,13.98,0,3.25,0,1.192,1.19,0,4.81
1/18/2026,23:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.85,0,33.35,0,5.009,0,91,0,7.65,0,14.31,5.28,7.97,0,-86.8,5.64,13.834,0,3.52,0,1.199,0.77,0,3.14
1/19/2026,0:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.808,0,33.32,0,4.954,0,90.9,0,7.65,0,14.59,5.37,7.97,0,-86.8,5.62,13.852,0,3.8,0,1.201,0.89,0,3.62
1/19/2026,0:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.724,0,33.25,0,4.87,0,90.8,0,7.67,0,14.92,5.48,7.97,0,-86.5,5.62,13.675,0,3.58,0,1.201,0.81,0,3.31
1/19/2026,0:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.729,0,33.25,0,4.793,0,90.1,0,7.61,0,15.15,5.56,7.96,0,-86.2,5.65,13.649,0,3.56,0,1.206,0.79,0,3.2
1/19/2026,0:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.624,0,33.17,0,4.703,0,89.9,0,7.62,0,16.14,5.9,7.95,0,-85.7,5.61,13.535,0,4.12,0,1.211,0.86,0,3.48
1/19/2026,1:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.447,0,33.04,0,4.638,0,89.5,0,7.6,0,17.33,6.31,7.94,0,-84.8,5.63,13.49,0,3.76,0,1.212,0.66,0,2.67
1/19/2026,1:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.406,0,33.01,0,4.565,0,88.6,0,7.53,0,17.61,6.4,7.93,0,-84.6,5.61,13.466,0,4.3,0,1.204,0.73,0,2.96
1/19/2026,1:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.329,0,32.95,0,4.509,0,88,0,7.49,0,18.02,6.54,7.92,0,-84.1,5.62,13.372,0,3,0,1.196,0.51,0,2.09
1/19/2026,1:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.287,0,32.92,0,4.466,0,87.8,0,7.47,0,18.3,6.64,7.92,0,-84,5.64,13.371,0,3.34,0,1.2,0.52,0,2.13
1/19/2026,2:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.218,0,32.87,0,4.419,0,87,0,7.42,0,18.45,6.69,7.92,0,-83.7,5.61,13.352,0,3.04,0,1.204,0.53,0,2.17
1/19/2026,2:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.181,0,32.84,0,4.365,0,87.6,0,7.48,0,19.27,6.97,7.92,0,-83.6,5.63,13.309,0,3.24,0,1.204,0.45,0,1.83
1/19/2026,2:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.117,0,32.79,0,4.364,0,86.8,0,7.41,0,19.13,6.92,7.91,0,-83.3,5.61,13.282,0,2.68,0,1.203,0.69,0,2.81
1/19/2026,2:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.252,0,32.89,0,4.389,0,87.3,0,7.44,0,18.23,6.61,7.92,0,-83.7,5.62,13.33,0,3.35,0,1.208,0.48,0,1.94
1/19/2026,3:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.453,0,33.05,0,4.438,0,90.8,0,7.71,0,17.51,6.37,7.94,0,-84.9,5.64,13.491,0,3.56,0,1.196,0.82,0,3.33
1/19/2026,3:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.512,0,33.09,0,4.512,0,89.6,0,7.6,0,16.64,6.07,7.93,0,-84.4,5.61,13.509,0,2.69,0,1.193,0.89,0,3.6
1/19/2026,3:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.632,0,33.18,0,4.578,0,91,0,7.7,0,16.48,6.02,7.94,0,-85,5.62,13.577,0,2.82,0,1.199,0.85,0,3.46
1/19/2026,3:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.614,0,33.17,0,4.673,0,91.5,0,7.75,0,16.73,6.1,7.94,0,-85,5.61,13.588,0,3.12,0,1.211,0.91,0,3.7
1/19/2026,4:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.632,0,33.18,0,4.777,0,91.6,0,7.75,0,18.04,6.55,7.94,0,-85.1,5.62,13.623,0,3.42,0,1.205,0.81,0,3.27
1/19/2026,4:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.603,0,33.16,0,4.85,0,92.1,0,7.78,0,16.52,6.03,7.95,0,-85.4,5.63,13.668,0,4.2,0,1.195,1.1,0,4.44
1/19/2026,4:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.601,0,33.16,0,4.928,0,91.5,0,7.74,0,16.14,5.9,7.95,0,-85.5,5.61,13.666,0,3.82,0,1.196,0.8,0,3.27
1/19/2026,4:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.626,0,33.18,0,5.02,0,92,0,7.77,0,16.28,5.95,7.95,0,-85.8,5.63,13.672,0,4.51,0,1.202,1.08,0,4.36
1/19/2026,5:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.759,0,33.28,0,5.104,0,92.2,0,7.78,0,15.03,5.52,7.97,0,-86.7,5.61,13.722,0,4.22,0,1.205,1.08,0,4.38
1/19/2026,5:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.837,0,33.34,0,5.196,0,92.1,0,7.76,0,14.54,5.36,7.98,0,-87.1,5.62,13.756,0,4.27,0,1.201,1.15,0,4.68
1/19/2026,5:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.909,0,33.39,0,5.269,0,91.7,0,7.72,0,13.89,5.13,7.98,0,-87.5,5.64,13.768,0,4.41,0,1.205,1.07,0,4.35
1/19/2026,5:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.842,0,33.34,0,5.32,0,92.1,0,7.75,0,14.4,5.31,7.98,0,-87.2,5.6,13.838,0,4.53,0,1.202,1.12,0,4.53
1/19/2026,6:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.971,0,33.44,0,5.381,0,92.2,0,7.74,0,13.6,5.04,7.99,0,-87.8,5.62,13.942,0,3.47,0,1.194,1.13,0,4.56
1/19/2026,6:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.999,0,33.46,0,5.448,0,92,0,7.72,0,13.3,4.94,7.99,0,-87.9,5.6,13.931,0,4.61,0,1.194,1.14,0,4.64
1/19/2026,6:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.978,0,33.45,0,5.506,0,92.6,0,7.77,0,13.22,4.91,8,0,-88.3,5.61,13.949,0,4.88,0,1.193,1.3,0,5.26
1/19/2026,6:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.169,0,33.59,0,5.553,0,94.3,0,7.88,0,11.73,4.4,8.02,0,-89.7,5.64,14.098,0,4.48,0,1.203,1.57,0,6.35
1/19/2026,7:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.175,0,33.6,0,5.606,0,95.2,0,7.95,0,11.56,4.34,8.03,0,-90.1,5.6,14.155,0,3.95,0,1.202,1.71,0,6.92
1/19/2026,7:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.34,0,33.72,0,5.664,0,95.4,0,7.95,0,10.53,3.99,8.03,0,-90.6,5.62,14.188,0,5.59,0,1.204,1.7,0,6.87
1/19/2026,7:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.608,0,33.92,0,5.721,0,96,0,7.98,0,9.3,3.57,8.05,0,-91.4,5.61,14.267,0,4.27,0,1.201,1.32,0,5.35
1/19/2026,7:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.758,0,34.03,0,5.779,0,96.8,0,8.02,0,8.37,3.25,8.06,0,-92,5.62,14.344,0,5.26,0,1.205,1.04,0,4.21
1/19/2026,8:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.783,0,34.05,0,5.825,0,96.7,0,8.01,0,8.33,3.24,8.06,0,-92,5.63,14.373,0,5.37,0,1.199,1.63,0,6.6
1/19/2026,8:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.886,0,34.13,0,5.875,0,96.7,0,7.99,0,7.71,3.03,8.06,0,-92.2,5.6,14.502,0,5.19,0,1.197,1.36,0,5.52
1/19/2026,8:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.93,0,34.16,0,5.913,0,96.8,0,7.98,0,7.52,2.97,8.06,0,-92.4,5.62,14.588,0,5.18,0,1.197,2.36,0,9.54
1/19/2026,8:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.975,0,34.2,0,5.951,0,96.7,0,7.96,0,7.36,2.91,8.06,0,-92.5,5.61,14.64,0,5.94,0,1.198,1.45,0,5.89
1/19/2026,9:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.931,0,34.17,0,5.98,0,96.6,0,7.95,0,7.3,2.89,8.06,0,-92.5,5.61,14.667,0,4.36,0,1.198,1.57,0,6.36
1/19/2026,9:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.03,0,34.24,0,5.981,0,95.9,0,7.88,0,7.12,2.83,8.07,0,-92.6,5.63,14.737,0,3.45,0,1.194,1.01,0,4.1
1/19/2026,9:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.021,0,34.23,0,5.973,0,95.2,0,7.82,0,7,2.79,8.06,0,-92.5,5.6,14.731,0,3.08,0,1.193,1.09,0,4.4
1/19/2026,9:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.948,0,34.18,0,5.943,0,91.5,0,7.54,0,7.15,2.84,8.05,0,-91.3,5.62,14.655,0,2.46,0,1.193,0.62,0,2.54
1/19/2026,10:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,52.007,0,34.22,0,5.903,0,95.9,0,7.89,0,7.11,2.83,8.07,0,-92.6,5.61,14.698,0,2.91,0,1.195,0.89,0,3.6
1/19/2026,10:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.824,0,34.08,0,5.849,0,99.1,0,8.22,0,8.17,3.19,8.06,0,-92.4,5.62,14.342,0,4.1,0,1.207,0.85,0,3.46
1/19/2026,10:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.754,0,34.02,0,5.797,0,98.3,0,8.17,0,8.6,3.33,8.06,0,-92.1,5.63,14.237,0,2.77,0,1.208,0.61,0,2.48
1/19/2026,10:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.675,0,33.96,0,5.734,0,98.7,0,8.23,0,9.21,3.54,8.05,0,-91.8,5.61,14.076,0,2.93,0,1.193,0.65,0,2.65
1/19/2026,11:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.545,0,33.86,0,5.65,0,98.8,0,8.28,0,9.73,3.72,8.05,0,-91.3,5.62,13.892,0,3.75,0,1.193,0.61,0,2.48
1/19/2026,11:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.489,0,33.81,0,5.553,0,99.2,0,8.33,0,10.32,3.92,8.04,0,-90.9,5.6,13.769,0,3,0,1.205,0.52,0,2.11
1/19/2026,11:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.436,0,33.77,0,5.471,0,99.2,0,8.34,0,10.31,3.92,8.04,0,-90.7,5.61,13.757,0,3.5,0,1.203,0.47,0,1.9
1/19/2026,11:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.263,0,33.65,0,5.39,0,98.6,0,8.31,0,11.39,4.28,8.03,0,-90,5.62,13.696,0,3.5,0,1.209,0.45,0,1.84
1/19/2026,12:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.208,0,33.6,0,5.301,0,99,0,8.35,0,11.7,4.39,8.02,0,-89.6,5.6,13.634,0,3.7,0,1.209,0.5,0,2.05
1/19/2026,12:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.149,0,33.56,0,5.223,0,98.7,0,8.31,0,12.04,4.51,8.02,0,-89.4,5.61,13.752,0,3.94,0,1.21,0.45,0,1.85
1/19/2026,12:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.125,0,33.55,0,5.141,0,100.2,0,8.45,0,12.34,4.61,8.01,0,-89.3,5.6,13.685,0,3.75,0,1.209,0.42,0,1.72
1/19/2026,12:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.033,0,33.48,0,5.063,0,100.4,0,8.45,0,12.83,4.78,8.01,0,-89,5.6,13.78,0,3.51,0,1.21,0.45,0,1.83
1/19/2026,13:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.023,0,33.48,0,4.987,0,100.5,0,8.45,0,12.97,4.82,8.01,0,-88.9,5.62,13.825,0,3.16,0,1.21,0.54,0,2.18
1/19/2026,13:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.874,0,33.37,0,4.913,0,100.1,0,8.41,0,13.76,5.09,8,0,-88.6,5.59,13.869,0,3.81,0,1.198,0.45,0,1.84
1/19/2026,13:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.786,0,33.3,0,4.83,0,101.6,0,8.53,0,14.55,5.36,7.99,0,-88.3,5.61,13.931,0,3.29,0,1.195,0.4,0,1.64
1/19/2026,13:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.752,0,33.28,0,4.757,0,102.6,0,8.6,0,14.6,5.38,8,0,-88.3,5.6,14.05,0,3.13,0,1.199,0.31,0,1.27
1/19/2026,14:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.526,0,33.12,0,4.685,0,101,0,8.49,0,15.64,5.73,7.99,0,-87.9,5.6,13.928,0,3.28,0,1.203,0.48,0,1.95
1/19/2026,14:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.456,0,33.06,0,4.638,0,99.9,0,8.42,0,16.25,5.94,7.98,0,-87.3,5.62,13.853,0,3.21,0,1.211,0.31,0,1.28
1/19/2026,14:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.447,0,33.05,0,4.586,0,99.9,0,8.41,0,16.6,6.06,7.98,0,-87.3,5.59,13.862,0,2.73,0,1.204,0.37,0,1.51
1/19/2026,14:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.292,0,32.94,0,4.535,0,99,0,8.36,0,17.31,6.3,7.97,0,-86.8,5.61,13.783,0,3.25,0,1.209,0.4,0,1.61
1/19/2026,15:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.328,0,32.97,0,4.505,0,100,0,8.42,0,16.98,6.19,7.97,0,-87,5.59,13.877,0,2.74,0,1.201,0.39,0,1.58
1/19/2026,15:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.233,0,32.9,0,4.466,0,99.8,0,8.42,0,17.58,6.39,7.97,0,-86.9,5.6,13.811,0,3.25,0,1.194,0.47,0,1.9
1/19/2026,15:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.186,0,32.86,0,4.447,0,97.7,0,8.27,0,17.68,6.43,7.96,0,-86.2,5.62,13.713,0,2.56,0,1.194,0.34,0,1.4
1/19/2026,15:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.452,0,33.06,0,4.449,0,100.3,0,8.44,0,16.48,6.02,7.98,0,-87.5,5.59,13.924,0,2.62,0,1.205,0.39,0,1.58
1/19/2026,16:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.595,0,33.16,0,4.469,0,96.4,0,8.11,0,15.13,5.56,7.97,0,-86.7,5.6,13.896,0,2.64,0,1.201,0.41,0,1.66
1/19/2026,16:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.598,0,33.16,0,4.522,0,90.8,0,7.65,0,14.72,5.42,7.95,0,-85.7,5.59,13.845,0,2.44,0,1.207,0.27,0,1.12
1/19/2026,16:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.63,0,33.19,0,4.589,0,91.8,0,7.74,0,14.83,5.46,7.95,0,-85.9,5.6,13.818,0,2.85,0,1.196,0.4,0,1.64
1/19/2026,16:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.66,0,33.21,0,4.648,0,96.4,0,8.13,0,15.41,5.65,7.97,0,-86.6,5.61,13.767,0,3.02,0,1.195,0.68,0,2.77
1/19/2026,17:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.665,0,33.21,0,4.706,0,95.2,0,8.04,0,15.6,5.72,7.96,0,-86.3,5.59,13.682,0,2.57,0,1.194,0.51,0,2.06
1/19/2026,17:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.678,0,33.22,0,4.762,0,95.6,0,8.08,0,15.42,5.65,7.96,0,-86.2,5.6,13.642,0,2.65,0,1.193,0.65,0,2.63
1/19/2026,17:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.706,0,33.24,0,4.846,0,96.6,0,8.16,0,15.57,5.71,7.97,0,-86.5,5.59,13.644,0,3.05,0,1.199,0.74,0,2.98
1/19/2026,17:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.706,0,33.24,0,4.918,0,96.5,0,8.15,0,15.35,5.63,7.97,0,-86.7,5.6,13.696,0,2.93,0,1.203,0.85,0,3.46
1/19/2026,18:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.729,0,33.26,0,5.005,0,96.4,0,8.12,0,15.17,5.57,7.97,0,-87,5.61,13.768,0,3.42,0,1.203,0.84,0,3.41
1/19/2026,18:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.778,0,33.3,0,5.109,0,97.8,0,8.22,0,14.56,5.36,7.99,0,-87.8,5.59,13.869,0,3.23,0,1.2,1.02,0,4.12
1/19/2026,18:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.873,0,33.37,0,5.176,0,99.1,0,8.31,0,13.77,5.1,8.01,0,-89,5.6,13.998,0,3.16,0,1.204,1.1,0,4.46
1/19/2026,18:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.921,0,33.41,0,5.249,0,100.1,0,8.38,0,13.21,4.9,8.01,0,-89.4,5.59,14.064,0,2.99,0,1.196,1.1,0,4.44
1/19/2026,19:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.947,0,33.43,0,5.322,0,98.5,0,8.26,0,13.23,4.91,8.01,0,-89.2,5.59,14.002,0,3.54,0,1.197,1.14,0,4.63
1/19/2026,19:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,50.911,0,33.4,0,5.364,0,97.3,0,8.16,0,13.6,5.04,8,0,-88.7,5.6,13.961,0,3.81,0,1.201,1.16,0,4.7
1/19/2026,19:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.034,0,33.49,0,5.427,0,98.5,0,8.24,0,12.69,4.73,8.02,0,-89.5,5.59,14.03,0,3.24,0,1.199,1.33,0,5.37
1/19/2026,19:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.018,0,33.48,0,5.475,0,98,0,8.21,0,12.84,4.78,8.02,0,-89.5,5.6,14.032,0,3.68,0,1.2,1.08,0,4.38
1/19/2026,20:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.011,0,33.47,0,5.535,0,98.5,0,8.25,0,12.61,4.7,8.02,0,-89.7,5.59,14.034,0,3.99,0,1.203,0.95,0,3.84
1/19/2026,20:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.14,0,33.57,0,5.574,0,99.4,0,8.3,0,11.58,4.35,8.04,0,-90.7,5.6,14.151,0,3.75,0,1.199,0.95,0,3.85
1/19/2026,20:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.315,0,33.7,0,5.596,0,100.2,0,8.34,0,10.62,4.02,8.05,0,-91.4,5.6,14.254,0,4.32,0,1.204,2.29,0,9.25
1/19/2026,20:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.463,0,33.82,0,5.619,0,100.9,0,8.37,0,9.73,3.72,8.06,0,-92.2,5.59,14.407,0,3.97,0,1.203,2.33,0,9.42
1/19/2026,21:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.669,0,33.97,0,5.626,0,100.7,0,8.32,0,8.76,3.39,8.07,0,-92.6,5.6,14.533,0,3.05,0,1.203,1.56,0,6.32
1/19/2026,21:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.715,0,34.01,0,5.625,0,100.5,0,8.3,0,8.55,3.32,8.07,0,-92.7,5.58,14.586,0,3.1,0,1.197,1.35,0,5.46
1/19/2026,21:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.724,0,34.01,0,5.612,0,99.1,0,8.18,0,8.35,3.25,8.06,0,-92.3,5.59,14.573,0,2.83,0,1.203,1.15,0,4.66
1/19/2026,21:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.721,0,34.01,0,5.58,0,97.5,0,8.05,0,8.15,3.18,8.05,0,-91.8,5.61,14.594,0,2.26,0,1.205,0.76,0,3.1
1/19/2026,22:00, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.193,0,33.61,0,5.546,0,99.3,0,8.3,0,11.18,4.21,8.04,0,-91.2,5.59,14.067,0,3.31,0,1.2,1.17,0,4.73
1/19/2026,22:15, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.098,0,33.52,0,5.503,0,95,0,8.01,0,12.22,4.57,8.01,0,-89.1,5.6,13.651,0,3.32,0,1.211,0.88,0,3.58
1/19/2026,22:30, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.029,0,33.48,0,5.455,0,96,0,8.08,0,12.62,4.7,8.01,0,-89.2,5.59,13.769,0,2.97,0,1.212,0.76,0,3.1
1/19/2026,22:45, ,gtmsswq_16J102351_010926_074500.bin,San Sebastian,default user,0,51.019,0,33.47,0,5.403,0,95,0,8.02,0,12.9,4.8,8,0,-88.8,5.59,13.643,0,3.63,0,1.207,0.98,0,3.96
